标题,菜系,经度,纬度
苗家侗寨民俗酒楼（酸汤鱼）,云贵菜,106.674259,26.629491
柒食贵阳味（花果园店）,云贵菜,106.696312,26.575194
醉黔北洞泉乌江鱼,云贵菜,106.721977,26.580822
武岳酒店餐厅（餐饮部）,云贵菜,106.72617,26.566538
红姐辣子鸡,云贵菜,106.707978,26.591686
烙印·六龙活油烙锅,云贵菜,106.679968,26.436424
保利国际温泉酒店餐厅,云贵菜,106.765737,26.615977
余庆特色味剔骨鸭,云贵菜,106.629543,26.685441
金不换黔菜馆,云贵菜,106.674701,26.62925
雅迪尔国际大酒店中餐厅,云贵菜,106.718356,26.581965
爱运动豆花烤鱼（鸿通城店）,云贵菜,106.714321,26.563562
丝兄丝妹苗家酸辣烫,云贵菜,106.721607,26.584356
珍味鲜野生菌火锅（会展城店）,云贵菜,106.652875,26.645259
黄记余庆熬溪剔骨鸭（百花新城店）,云贵菜,106.476155,26.573602
余庆贵州土司剔骨鸭（（万科店））,云贵菜,106.719635,26.526697
丽豪大饭店,云贵菜,106.7107,26.592554
贵阳万丽酒店百味餐厅,云贵菜,106.631412,26.649892
丝一念酸汤丝娃娃,云贵菜,106.718801,26.587036
毛辣果,云贵菜,106.723371,26.581712
天意金海湾,云贵菜,106.679652,26.586576
王老二辣子鸡（机场店）,云贵菜,106.720528,26.574336
豪丽酒楼（大营路店）,云贵菜,106.728456,26.604865
兰桂轩（旗舰店）,云贵菜,106.720009,26.571534
黔渔翁豆花渎鱼（喷水池店）,云贵菜,106.718264,26.58943
金钰坊北京烤鸭（美乐城店）,云贵菜,106.626525,26.651924
胡子哥餐厅,云贵菜,106.723906,26.582542
蘸椒洋烙锅（鸿通城店）,云贵菜,106.71505,26.564692
冠洲宾馆,云贵菜,106.728932,26.571251
馋嘴馆私家菜（宅吉店）,云贵菜,106.718344,26.612018
贵山大酒店餐厅,云贵菜,106.721126,26.586774
张姨妈香辣蹄花猪脚火锅,云贵菜,106.692976,26.574304
蘸椒洋烙锅（印象城店）,云贵菜,106.626952,26.607726
小张余庆乡村剔骨鸭,云贵菜,106.614582,26.611865
妖大妈卤味坊（大营店）,云贵菜,106.728677,26.605021
蘸椒洋烙锅（小河万科广场店）,云贵菜,106.719635,26.526697
郑家拐角店（拐角店）,云贵菜,106.694973,26.340024
侗家食府（北京路店）,云贵菜,106.704481,26.593898
贵州华联大酒店餐厅,云贵菜,106.718673,26.588692
我家土灶烧菜,云贵菜,106.658152,26.598794
刘姨妈食府（沙冲南路店）,云贵菜,106.701534,26.53739
安顺味吃货铺,云贵菜,106.72333,26.578957
六福居,云贵菜,106.629167,26.632517
新天一烤（乌当店）,云贵菜,106.786815,26.642835
天意大酒楼,云贵菜,106.708166,26.588594
采蝶轩粤菜茶点宴席（花果园店）,云贵菜,106.696312,26.575194
生生源食府,云贵菜,106.716998,26.592876
乾元食府,云贵菜,106.711957,26.606065
汇百香,云贵菜,106.719635,26.526697
黔城德尝鲜楼,云贵菜,106.715868,26.612405
林家豆米火锅,云贵菜,106.72371,26.585073
黔外婆（都司店）,云贵菜,106.714587,26.57875
杨姨妈丝娃娃（喷水池店）,云贵菜,106.720067,26.587665
八方牛客（四方河店）,云贵菜,106.692019,26.534781
25号公馆,云贵菜,106.718566,26.587985
云鼎农家包谷鸡,云贵菜,106.717816,26.612113
筑里香土菜馆（市南路店）,云贵菜,106.737458,26.561779
贵阳李氏息烽阳朗鸡,云贵菜,106.721525,26.58451
门庭院（沙冲路店）,云贵菜,106.709593,26.553646
乡村剔骨鸭（时光贵州店）,云贵菜,106.475978,26.58472
食不厌精,云贵菜,106.70511,26.591058
拐角楼,云贵菜,106.72574,26.584619
老土灶柴火鸡,云贵菜,106.786306,26.651446
滇老头土菜馆,云贵菜,106.729809,26.605929
源野香羊（南环店）,云贵菜,106.705065,26.522044
龙大哥辣子鸡（高新路店）,云贵菜,106.78039,26.642784
品茗阁,云贵菜,106.626422,26.682973
黔东来·扎佐蹄膀（乌当店）,云贵菜,106.774824,26.636745
毛家饭店（白云店）,云贵菜,106.630388,26.680269
皇港美食会,云贵菜,106.71114,26.517028
黔渔翁秘制酱香烧鱼,云贵菜,106.641709,26.653505
韦小宝,云贵菜,106.697529,26.579207
邻家小厨,云贵菜,106.720293,26.598787
唐记炒鸡,云贵菜,106.641726,26.683659
广东乐逍遥山庄,云贵菜,106.737343,26.589553
西湖花园大酒店,云贵菜,106.729122,26.589499
贵州老家黔味馆,云贵菜,106.7046,26.532728
都市·新大新豆米火锅（恒峰店）,云贵菜,106.712578,26.58379
红天下酒楼（金融街店）,云贵菜,106.690977,26.573904
呱呱叫田鸡火锅,云贵菜,106.627634,26.630045
老花土菜馆,云贵菜,106.637388,26.683925
大伯娘风味辣子鸡,云贵菜,106.735789,26.611958
富源宾悦酒店（品悦餐厅）,云贵菜,106.732151,26.569446
毛哥辣子鸡,云贵菜,106.72815,26.590896
喜天大酒店·龙门渔港（餐饮部）,云贵菜,106.787425,26.654942
龙大哥辣子鸡（金阳店）,云贵菜,106.625601,26.651599
胖子烤肉,云贵菜,106.743176,26.623516
花楸树下（观水路店）,云贵菜,106.729925,26.577334
大众快餐,云贵菜,106.718012,26.590996
禧乐汇,云贵菜,106.682198,26.422996
滇味源天麻竹荪火腿鸡火锅（黔城天街店）,云贵菜,106.490764,26.561192
西江传说,云贵菜,106.804359,26.644738
外婆家（红旗路店）,云贵菜,106.474903,26.562518
邻家小厨（城基路店）,云贵菜,106.713292,26.590692
亮欢寨快活林酸汤鱼（曹状元街店）,云贵菜,106.721983,26.578709
遵义虾子羊肉粉,云贵菜,106.694571,26.576166
之香唐（会展城店）,云贵菜,106.654656,26.64537
木子记印象（青云店）,云贵菜,106.710022,26.572159
花园餐厅风味地方菜,云贵菜,106.742596,26.56681
凯里苗王快活林酸汤鱼,云贵菜,106.72259,26.58678
潘潘小厨地道贵阳菜（体育店）,云贵菜,106.709084,26.56793
下饭菜食味坊,云贵菜,106.734069,26.576198
贵阳万丽酒店新满福楼餐厅,云贵菜,106.631342,26.649806
中都佳源,云贵菜,106.718811,26.580147
宏源山庄,云贵菜,106.619965,26.6454
膳香源天麻药膳鸡（蓑草路店）,云贵菜,106.7323,26.566329
杨姨妈丝娃娃（八鸽岩路店）,云贵菜,106.708347,26.599128
富源鸿酒楼,云贵菜,106.739328,26.520371
仟纳贵州宴（盐务街店）,云贵菜,106.717413,26.606134
鸿运阁食府,云贵菜,106.728457,26.599333
盛世鸿楼,云贵菜,106.717697,26.5348
贵阳和舍酒店星月秘境,云贵菜,106.724939,26.592439
新侗家食府（蟠桃宫店）,云贵菜,106.732346,26.580581
天外天渔城,云贵菜,106.711611,26.581756
水车屋黔味厨房,云贵菜,106.711077,26.590502
新黔香源食府,云贵菜,106.691358,26.535543
聚和香驴肉（清水江路店）,云贵菜,106.71114,26.517028
幸福楼,云贵菜,106.629249,26.606372
尚·自然大酒楼,云贵菜,106.725139,26.564227
京铺烤鸭,云贵菜,106.624906,26.678222
黔湘荟（石标路店）,云贵菜,106.64211,26.656355
嘉华酒店餐厅,云贵菜,106.709087,26.590006
丽江铜锅牛肉,云贵菜,106.632589,26.637335
久锅私房菜,云贵菜,106.72143,26.589896
聚缘轩家常菜,云贵菜,106.708766,26.531113
福瑞祥饭庄,云贵菜,106.66234,26.693399
喜来登贵航酒店天宝阁中餐厅（中华南路店）,云贵菜,106.720853,26.576963
黔香源食府,云贵菜,106.709508,26.532026
冰绿阁,云贵菜,106.668949,26.565784
华美达神奇大酒店·若水轩餐厅,云贵菜,106.725613,26.600878
十八碗酒楼,云贵菜,106.703665,26.588486
会丰阁干香脆肚（云岭中路店）,云贵菜,106.470462,26.563526
香堤雅（翠微店）,云贵菜,106.723996,26.575854
一绝干香脆肚,云贵菜,106.704132,26.520193
梓木山庄,云贵菜,106.685552,26.458103
贵州饭店中餐厅,云贵菜,106.715924,26.600396
卫城王马儿辣子鸡,云贵菜,106.638053,26.608354
大成精舍酒店,云贵菜,106.68366,26.473941
壹家福营养火锅,云贵菜,106.731226,26.585528
云之南滇味民俗餐厅（威清路店）,云贵菜,106.709435,26.591974
铂美酒店西月岛餐厅,云贵菜,106.714543,26.578532
雅玲铁板烧（黔城天街）,云贵菜,106.490783,26.561378
黔蘑菇四季餐厅（鸿通城店）,云贵菜,106.716325,26.564737
贵龙饭店餐饮部,云贵菜,106.724345,26.570596
卫城王马儿辣子鸡（中天店）,云贵菜,106.737377,26.618755
大美黔菜,云贵菜,106.757324,26.636717
半山乌江鱼,云贵菜,106.722886,26.575604
大富南酒楼,云贵菜,106.701161,26.571823
醉家常私房菜,云贵菜,106.718713,26.580865
花溪迎宾馆中餐厅,云贵菜,106.662435,26.434513
泉上·发现DISCOVERY 餐厅,云贵菜,106.707979,26.597415
周家私房菜馆,云贵菜,106.971713,27.068022
黔大毕活油烙锅烤鱼（广州路店）,云贵菜,106.609533,26.623894
大中小寻味生活餐厅,云贵菜,106.708166,26.588594
夜郎水八碗,云贵菜,106.627584,26.679223
意中腾（兄弟习水豆腐皮火锅店）,云贵菜,106.703229,26.520611
慧家活油烙锅音乐餐吧,云贵菜,106.656689,26.688797
黔灵湖山庄,云贵菜,106.692234,26.6001
乡食土钵菜,云贵菜,106.7046,26.532728
贵员外·梦想烙锅大排档,云贵菜,106.673646,26.629466
醉乐意·特色干锅火锅（会展城店）,云贵菜,106.654314,26.643566
余庆乡村剔骨鸭（会展城店）,云贵菜,106.652057,26.643352
抵拢倒拐酸汤虾酸火锅（护国路店）,云贵菜,106.724047,26.580354
老凯里酸汤鱼·贵州土菜馆,云贵菜,106.672944,26.629721
黔八方民族特色餐饮,云贵菜,106.678012,26.56478
思念酸辣烫（观山湖绿地店）,云贵菜,106.625566,26.652052
凯里苗寨酸汤鱼,云贵菜,106.674701,26.62925
贵州土司剔骨鸭（会展城店）,云贵菜,106.651428,26.64492
洪峰欣缘酒楼,云贵菜,106.732322,26.609962
一烙锅（渔安新城店）,云贵菜,106.747461,26.590375
美滋鹅干锅鹅掌翅（中建华府F区店）,云贵菜,106.733647,26.609542
老贵阳正宗黔味家常菜,云贵菜,106.679599,26.570247
苗岭侗寨酸汤鱼（金阳店）,云贵菜,106.651023,26.617565
黔牛宴酸汤牛肉火锅（白云店）,云贵菜,106.640419,26.681085
墅·餐吧,云贵菜,106.720908,26.582273
富南小吃酒楼,云贵菜,106.722109,26.579076
西江老街坊酸汤鱼 酸汤牛肉,云贵菜,106.655723,26.643501
方味食府,云贵菜,106.372303,26.639745
山水餐厅,云贵菜,106.630139,26.676921
庭丰园北京烤鸭（风雨桥店）,云贵菜,106.677979,26.556282
牛味王,云贵菜,106.639763,26.613424
孙灶房,云贵菜,106.627022,26.638118
亦乐·精酿餐吧,云贵菜,106.725995,26.57822
南云红阳酒楼,云贵菜,106.709716,26.518253
五二哥辣子鸡（金阳店）,云贵菜,106.638764,26.605808
滨湖盛泉餐厅,云贵菜,106.657921,26.621455
九夷部落,云贵菜,106.681594,26.444952
杨记青岩酒楼,云贵菜,106.716437,26.458378
一起回家吃饭（万象国际店）,云贵菜,106.714036,26.566606
乡愁贵州土菜馆,云贵菜,106.710467,26.533525
贵州苗家土菜馆老凯里酸汤鱼,云贵菜,106.649125,26.628545
烙道水城烙锅,云贵菜,106.615587,26.638012
公社农场羊肉庄（社区店）,云贵菜,106.744227,26.588116
黔味小厨,云贵菜,106.679518,26.567726
醉美黔菜中餐厅,云贵菜,106.763606,26.591904
贵州土菜馆,云贵菜,106.643358,26.653147
京小厨春饼,云贵菜,106.615587,26.638012
一品鸡黔川湘,云贵菜,106.733201,26.609513
水上铁板烧（学府里店）,云贵菜,106.669217,26.444344
苗香稻坊,云贵菜,106.657763,26.646707
龙大哥辣子鸡（出山里店）,云贵菜,106.676441,26.415879
息烽温泉黄家老厨房,云贵菜,106.85939,27.205247
永佳酒楼,云贵菜,106.486415,26.568552
苗彝侗寨,云贵菜,106.626277,26.647861
树厨地道贵州菜餐厅（花果园购物中心店）,云贵菜,106.696312,26.575194
玺鸿厨老火锅,云贵菜,106.778223,26.636582
黔牛宴（花溪店）,云贵菜,106.666951,26.416604
阿杜炒蟹（鸿通城店）,云贵菜,106.715666,26.564416
西街食府,云贵菜,106.689431,26.337228
侗橱大歌,云贵菜,106.695488,26.572146
聚鼎坊私藏菜,云贵菜,106.710692,26.578795
膳悦酒楼（千禧广场店）,云贵菜,106.625796,26.648463
农门阵湘菜馆（小河万科店）,云贵菜,106.719278,26.528857
喜香园酒楼,云贵菜,106.650083,26.679126
黔宫食府,云贵菜,106.677095,26.563972
樹厨地道黔菜（乌当店）,云贵菜,106.787485,26.653923
银项圈民族酒楼,云贵菜,106.787193,26.665011
三口百味烤鸡（黔灵东路店）,云贵菜,106.722591,26.593254
年味药膳养生肚包鸡,云贵菜,106.771763,26.609937
黔御厨（师大店）,云贵菜,106.729895,26.591872
黔厨小菜,云贵菜,106.700358,26.523347
醉苗侗凯里酸汤鱼（小河店）,云贵菜,106.730022,26.494128
御锦私房菜,云贵菜,106.495231,26.566395
明珠塔花园餐厅,云贵菜,106.637659,26.608468
观山湖大酒店,云贵菜,106.588026,26.605743
杏花村,云贵菜,106.70839,26.58965
黔布依贵州印象布依土菜馆,云贵菜,106.75438,26.401963
三姨孃爆炒三肠,云贵菜,106.726393,26.584947
竹林寨（兰花广场店）,云贵菜,106.68842,26.565053
同心阳朗辣子鸡,云贵菜,106.676735,26.563293
树厨地道黔菜餐厅（小河万科广场店）,云贵菜,106.719635,26.526697
韦姨妈炒鸡店,云贵菜,106.617406,26.615916
四公子风味小院,云贵菜,106.72398,26.582793
捌加壹快餐苗家特色酸汤鱼,云贵菜,106.673646,26.629466
壹合私房菜,云贵菜,106.690176,26.566188
梅子食坊,云贵菜,106.712232,26.574034
土菜行家,云贵菜,106.681949,26.425295
古艺黔牛酸汤小馆,云贵菜,106.694648,26.575357
香丝黔味（印象里店）,云贵菜,106.616753,26.592941
冲锋辣子鸡,云贵菜,106.713421,26.590369
云南嘻玛尚座过桥米线（CCpark店）,云贵菜,106.65902,26.651966
时光茶语时尚餐吧,云贵菜,106.629249,26.606372
缘味老凯里酸汤火锅,云贵菜,106.644984,26.385458
蒸蛮记浏阳蒸菜,云贵菜,106.652057,26.643352
郭家大院,云贵菜,106.709062,26.528742
怪噜·范（万宜广场店）,云贵菜,106.684927,26.439609
特色干锅牛肉,云贵菜,106.678153,26.454152
泉凤源·苗寨民俗饮食文化村,云贵菜,106.685941,26.621055
易老三活油烙锅,云贵菜,106.728942,26.61917
利群贵州菜馆,云贵菜,106.674437,26.628932
外婆土司菜,云贵菜,106.710869,26.579644
青木咖啡馆,云贵菜,106.697104,26.575018
云上苗家酸汤鱼,云贵菜,106.653559,26.645431
7号花园餐厅,云贵菜,106.674664,26.629419
黔浙薈食府,云贵菜,106.372303,26.639745
花园星座-半山食府,云贵菜,106.689491,26.581005
故巷坊大方活油烙锅•豆米牛肉火锅餐吧,云贵菜,106.624776,26.651978
子非,云贵菜,106.6949,26.336876
苗乡鱼府,云贵菜,106.622069,26.619994
余庆剔骨鸭,云贵菜,106.747465,26.579434
碗碗香（出山里店）,云贵菜,106.660134,26.498176
息香源阳朗辣子鸡（黔香园店）,云贵菜,106.652057,26.643352
陈有良尖椒鸡,云贵菜,106.764756,26.607263
汤氏食府土菜馆,云贵菜,106.705399,26.574958
息烽温泉尚雅餐厅,云贵菜,106.858913,27.201475
仟纳贵州宴（保利公园店）,云贵菜,106.786555,26.652224
自留地川黔小菜馆,云贵菜,106.705025,26.586201
香遇乐厨,云贵菜,106.661272,26.58449
蒋记老凯里酸汤鱼,云贵菜,106.672807,26.629737
军阅国际酒店餐厅,云贵菜,106.676188,26.632056
胡子哥酸汤牛胸肌火锅（小河店）,云贵菜,106.719404,26.524825
脍不厌细酒楼,云贵菜,106.609533,26.623894
8号花园餐厅,云贵菜,106.71865,26.559973
金玉满堂宴会酒楼,云贵菜,106.689776,26.569923
胡阿姨骟鸡豆腐（梦想城总店）,云贵菜,106.672937,26.629061
黔牛宴酸汤牛肉火锅（小河店）,云贵菜,106.702772,26.520448
贵州家常菜馆·贵州辣子鸡,云贵菜,106.673606,26.629455
正宗凯里酸汤鱼,云贵菜,106.673924,26.546478
卫城奖牌辣子鸡（合肥路店）,云贵菜,106.648305,26.608172
丰度炒鸡,云贵菜,106.657692,26.65332
三天一味.黔西豆豉活菜（绿地联盛店）,云贵菜,106.625846,26.652168
贵州老挑,云贵菜,106.681109,26.452546
老凯里土钵菜,云贵菜,106.625782,26.652199
嘎佬傳説古法酸汤,云贵菜,106.522015,26.579752
盼中餐,云贵菜,106.673646,26.629466
地中海风情餐厅.清心黔菜,云贵菜,106.727663,26.6102
仟禧咖啡,云贵菜,106.677135,26.564446
香姨妈卤猪脚,云贵菜,106.692799,26.337885
家家小菜馆•16年店,云贵菜,106.717833,26.588307
息烽大酒店悦膳坊,云贵菜,106.753008,27.081385
随园食府,云贵菜,106.676952,26.63606
侗香缘牛瘪酸汤牛肉店,云贵菜,106.609533,26.623894
雷山鱼酱酸汤鱼（花果园财富广场店）,云贵菜,106.673924,26.546478
几禾酒楼,云贵菜,106.688503,26.566816
滇蘑菇（梵华里店）,云贵菜,106.718105,26.588053
望香园菜馆,云贵菜,106.726523,26.583353
遵义黑豆花家常菜,云贵菜,106.720802,26.594606
沙河餐馆,云贵菜,106.725891,26.612574
大盘子蒸鱼,云贵菜,106.617406,26.615916
金必轩（青岩店）,云贵菜,106.694607,26.338242
凯发小厨,云贵菜,106.715072,26.586124
福满缘,云贵菜,106.476062,26.555835
赵百万辣子鸡（c区店）,云贵菜,106.692317,26.567398
恒森私厨酒楼,云贵菜,106.695703,26.536747
黔湖荟好日子,云贵菜,106.624712,26.697311
黔牛宴酸汤牛肉火锅（M区店）,云贵菜,106.687695,26.567048
惠水特色干锅马肉（中建华府店）,云贵菜,106.732493,26.609265
谭鱼头,云贵菜,106.706935,26.591871
蚕豆餐厅,云贵菜,106.725229,26.592447
七得香,云贵菜,106.673924,26.546478
九味坊息烽阳郎辣子鸡,云贵菜,106.674701,26.62925
圈圈干锅,云贵菜,106.690977,26.573904
碗碗香（花果园店）,云贵菜,106.676265,26.559596
田园农家菜（花溪店）,云贵菜,106.671211,26.438997
鸿利来酒楼,云贵菜,106.656748,26.694187
锄坂社特色小炒,云贵菜,106.681717,26.436216
霸王牛肉,云贵菜,106.626729,26.653372
何大姐红顶鸭,云贵菜,106.794744,26.535532
一烙锅,云贵菜,106.762783,26.600106
聚味轩餐厅,云贵菜,106.655929,26.624769
诺富特酒店·品坊餐厅,云贵菜,106.719615,26.58273
华美达安可酒店·印象 味道餐厅,云贵菜,106.78764,26.653066
卫城王马儿辣子鸡（花溪万科店）,云贵菜,106.67681,26.416164
鼎牛食府,云贵菜,106.723579,26.578782
黔味壹号,云贵菜,106.706019,26.522122
成都邓氏面馆,云贵菜,106.683141,26.442801
馨亮厨,云贵菜,106.721931,26.597658
南江峡谷醉贤居,云贵菜,107.004032,26.956681
苗王谷酸汤鱼酸汤牛肉,云贵菜,106.692903,26.442726
京御坊北京烤鸭,云贵菜,106.704173,26.586234
朋友圈时尚餐厅,云贵菜,106.677135,26.564446
奇香居,云贵菜,106.73678,26.590855
三天一味豆豉火锅（合肥路店）,云贵菜,106.647408,26.604158
黔牧云品（花果园店）,云贵菜,106.694085,26.57534
衛城·味城,云贵菜,106.787193,26.665011
侗家食府（水口寺店）,云贵菜,106.752164,26.582121
羊蝎子养生火锅,云贵菜,106.624382,26.651131
857烙锅（福州街店）,云贵菜,106.633741,26.613086
逸仙林食府,云贵菜,106.69296,26.580534
黔城小厨,云贵菜,106.725115,26.58927
一烙锅（盐务街店）,云贵菜,106.71877,26.601937
九道酸  酸汤火锅,云贵菜,106.787193,26.665011
黄山名门食府,云贵菜,106.741806,26.566224
新九龙私房菜,云贵菜,106.716697,26.581719
树厨地道黔菜餐厅（CCPark店）,云贵菜,106.656613,26.651865
梅園阿牛哥风味餐厅,云贵菜,106.689434,26.567337
大聚福酒楼,云贵菜,106.787193,26.665011
乡间几道菜,云贵菜,106.784535,26.642104
Dan但老鸭煲（花果园购物中心店）,云贵菜,106.69585,26.574591
龙大哥辣子鸡（多彩贵州城店）,云贵菜,106.79536,26.536381
黔牛宴（福建街店）,云贵菜,106.64757,26.614849
贵厨酸汤牛肉（花果园店）,云贵菜,106.690977,26.573904
六间房土菜馆（美乐城店）,云贵菜,106.625601,26.651599
之香唐（延安南路店）,云贵菜,106.679602,26.566554
西江凯里鹅肉粉（花果园店）,云贵菜,106.668796,26.565628
布依厨房柴火鸡,云贵菜,106.662781,26.596825
侗哥木楼,云贵菜,106.762783,26.600106
龙大哥辣子鸡（小河店）,云贵菜,106.701854,26.536037
水西肴,云贵菜,106.764756,26.607263
一家菜,云贵菜,106.710577,26.568669
卫城辣子鸡（花果园c区店）,云贵菜,106.69351,26.568347
息烽温泉林宝餐饮店,云贵菜,106.859291,27.202669
侗哥小黄牛,云贵菜,106.652822,26.645335
小马仔酒厨,云贵菜,106.722887,26.61464
梵羹·黔菜厨房,云贵菜,106.713807,26.559488
周氏特色土锅辣子鸡（大唐果店）,云贵菜,106.70987,26.527106
俏苗寨酸汤鱼（未来方舟店）,云贵菜,106.764756,26.607263
品一味主题私房菜,云贵菜,106.700661,26.57488
于苗子食府,云贵菜,106.92419,26.940104
知客园家,云贵菜,106.65988,26.654542
柴门九道菜,云贵菜,106.680776,26.424612
苗老头非常牛（天一广场店）,云贵菜,106.651323,26.623814
和顺乡情菜馆,云贵菜,106.626525,26.651924
版纳手抓饭,云贵菜,106.692176,26.573323
乐善轩湘菜馆,云贵菜,106.835786,26.626353
臻享私厨,云贵菜,106.724105,26.581188
约赞饺子（逸天城店）,云贵菜,106.729906,26.568808
王记老味道辣子鸡,云贵菜,106.725971,26.602848
黔香源辣子鸡（世纪金源购物中心）,云贵菜,106.562281,26.588072
樵夫餐饮大方沙坝烙锅店,云贵菜,106.68219,26.447229
酸汤丝娃娃,云贵菜,106.971262,27.062635
英雄堂柴火鸡,云贵菜,106.730535,26.610381
月母的餐桌,云贵菜,106.64224,26.651073
黔大师,云贵菜,106.684927,26.439609
娘家米汤饭（大营路店）,云贵菜,106.728438,26.604694
龍记大方豆干火锅,云贵菜,106.697951,26.574593
合和餐厅,云贵菜,106.698245,26.576571
李氏剔骨鸡.干锅牛肉（二戈寨店）,云贵菜,106.739392,26.516318
聂二哥干锅鹅掌翅（北京路店）,云贵菜,106.705758,26.593562
赵福位豆花鸡餐厅,云贵菜,106.794043,26.535763
时光味音乐餐厅,云贵菜,106.476699,26.567562
百花湖山水贵客生态山庄,云贵菜,106.498587,26.642654
黔为天（市北店）,云贵菜,106.714647,26.603387
好再来饭店,云贵菜,106.708763,26.527032
但但黔菜小馆（云岩万达广场店）,云贵菜,106.787193,26.665011
快乐时光餐厅（红边门店）,云贵菜,106.720788,26.597671
黔丝味酸汤丝娃娃（中大店）,云贵菜,106.727274,26.609995
黔食记牛得很,云贵菜,106.732201,26.594072
清江阁,云贵菜,106.728118,26.623524
蘑菇味,云贵菜,106.633027,26.634283
