标题,菜系,经度,纬度
多多烤肉脆皮鸡拌饭（兰花广场店）,小吃快餐,106.688437,26.566832
柴楊素粉（师大店）,小吃快餐,106.72802,26.591743
餓大頭糯米饭（市北路店）,小吃快餐,106.714558,26.605305
好快螺柳州螺蛳粉（大西门店）,小吃快餐,106.715338,26.583678
愚小二酸菜鱼米饭,小吃快餐,106.62507,26.652362
赵姨妈卤猪脚,小吃快餐,106.696728,26.340235
解嘴馋小龙虾（金阳红街店）,小吃快餐,106.625582,26.642386
黑泷堂（云岩万达店）,小吃快餐,106.750689,26.626351
领秀路边麻辣烫（天一国际2店）,小吃快餐,106.649748,26.627547
深夜烤场,小吃快餐,106.685428,26.561853
思念酸辣烫（观山湖绿地店）,小吃快餐,106.625566,26.652052
禾香麦田煲仔饭（大十字店）,小吃快餐,106.726053,26.569161
大南串串香（大南门店）,小吃快餐,106.722466,26.579227
郑家拐角店（拐角店）,小吃快餐,106.694973,26.340024
玺月贡茶鸡排（银座店）,小吃快餐,106.724571,26.570969
黔五福（威清店）,小吃快餐,106.709506,26.592517
壹张·饼（银海元隆店）,小吃快餐,106.709879,26.598253
开心花甲,小吃快餐,106.709611,26.527898
皇港美食会,小吃快餐,106.71114,26.517028
杨姨妈丝娃娃（花果园店）,小吃快餐,106.698302,26.576792
荒糖甜品（花果园店）,小吃快餐,106.695915,26.573899
金鼎山数签签清水烫,小吃快餐,106.696077,26.566204
火锅米线（花果园店）,小吃快餐,106.694085,26.57534
咖喱屋（中大国际购物中心店）,小吃快餐,106.726869,26.61068
寿司小镇（鸿通城店）,小吃快餐,106.713495,26.562218
缤果时光（哈哈镜花果园店）,小吃快餐,106.691911,26.573772
盱眙阿祖龙虾店（花果园店）,小吃快餐,106.693391,26.574195
留香鹅干锅鹅掌翅,小吃快餐,106.683577,26.427229
圆通街飘香筒子骨汤菜,小吃快餐,106.737566,26.57209
幺雞鸡飯,小吃快餐,106.726787,26.610645
雨桐猫咪咖啡,小吃快餐,106.726108,26.581955
红位道重庆老火锅,小吃快餐,106.625713,26.652296
一道龙虾馆,小吃快餐,106.714149,26.583147
红姐酸辣烫（学府里店）,小吃快餐,106.664105,26.447468
泉上·潮汕砂锅粥,小吃快餐,106.65902,26.651966
秋楼陈记排骨,小吃快餐,106.688249,26.564304
蒸蛮记浏阳蒸菜,小吃快餐,106.652057,26.643352
奇香居,小吃快餐,106.73678,26.590855
遵义胖子烤鱼烧烤,小吃快餐,106.644984,26.385458
串根香麻辣涮（花果园店）,小吃快餐,106.691816,26.56344
来客小馆·贵州传统特色小吃店,小吃快餐,106.493008,26.57781
尊宝比萨（世纪金源店）,小吃快餐,106.639106,26.604468
但家香酥鸭（花溪店）,小吃快餐,106.683761,26.439162
心座,小吃快餐,106.625713,26.652296
龙胡子卤汤馆（花果园店）,小吃快餐,106.693073,26.569098
郭鸡片传味钵钵鸡,小吃快餐,106.631882,26.604986
记忆咖啡休闲棋牌室,小吃快餐,106.639597,26.686045
佐冷馋·串串香·老火锅（梵华里店）,小吃快餐,106.625316,26.673328
明·阁楼丝娃娃,小吃快餐,106.714638,26.563582
捞不甘旋转小火锅店,小吃快餐,106.690977,26.573904
弹丸滋地（鸿通城店）,小吃快餐,106.714321,26.563562
雲尚咖啡,小吃快餐,106.717855,26.607443
李记黄焖鸡米饭（龙贤苑店）,小吃快餐,106.609533,26.623894
朱大脚美食城,小吃快餐,106.714683,26.563457
胖子烤肉,小吃快餐,106.743176,26.623516
舌尖上的冒菜,小吃快餐,106.71838,26.577826
巷子小龙虾,小吃快餐,106.698772,26.579207
黔味一脚（嘉禾路店）,小吃快餐,106.715425,26.590325
老贵阳麻辣烫公司,小吃快餐,106.718989,26.526998
马路边边麻辣烫（白云店）,小吃快餐,106.639135,26.682682
好快螺正宗柳州螺蛳粉（富水路三店）,小吃快餐,106.723609,26.585704
禾心清真粑粑匠（恒峰步行街店）,小吃快餐,106.714351,26.583717
德克士（新添大道店）,小吃快餐,106.787193,26.665011
这里有猫主题猫咖（恒峰店）,小吃快餐,106.716083,26.580324
浔鱻虾棠,小吃快餐,106.725895,26.588249
小院坝重庆串串火锅,小吃快餐,106.729832,26.591549
岩石咖啡,小吃快餐,106.72253,26.579935
重庆印象火锅,火锅,106.636167,26.611876
潮牛庄园鲜牛肉火锅（鸿通城店）,火锅,106.714321,26.563562
醉美苗侗老凯里酸汤鱼（西城大院店）,火锅,106.474423,26.574634
渝先生重庆鲜品火锅,火锅,106.693546,26.575206
花房老卤火锅（鸿通城店）,火锅,106.714321,26.563562
聂二哥干锅鹅掌翅（盐务街店）,火锅,106.715548,26.60704
古法米汤·老火锅,火锅,106.713062,26.569603
吴铭怀旧火锅（金阳世纪城店）,火锅,106.634313,26.613922
拿渡麻辣香锅（小河店）,火锅,106.707781,26.528372
搞得饱火锅店,火锅,106.625713,26.652296
鲤·精膳料理,火锅,106.731973,26.571872
六味源豆皮火锅（花溪红阳店）,火锅,106.683588,26.424651
大队长火锅,火锅,106.620564,26.623367
悠然小院,火锅,106.722392,26.583259
重庆胖子烂老火锅（四小店）,火锅,106.483266,26.560127
嘉陵老灶头市井老火锅,火锅,106.652822,26.645335
韩氏胖子烧鱼,火锅,106.638377,26.613158
牛霸一方,火锅,106.63964,26.606208
重庆赵二老火锅,火锅,106.582777,29.561605
福吧豆米火锅（海纳广场店）,火锅,106.707067,26.521
珍味鲜野生菌火锅（会展城店）,火锅,106.652875,26.645259
那都不是锅港式打边炉（旗舰店）,火锅,106.724308,26.583746
牛师傅独味乌江片片鱼,火锅,106.720514,26.588663
拾味馆砂锅骨汤（恒峰步行街店）,火锅,106.715263,26.583538
舟小渔美蛙鱼头（花果园店）,火锅,106.694571,26.576166
腾福记大方火锅（会展城店）,火锅,106.653403,26.645331
贵阳万丽酒店百味餐厅,火锅,106.631412,26.649892
贤合庄卤味火锅,火锅,106.689415,26.56641
胡子哥餐厅,火锅,106.723906,26.582542
张姨妈香辣蹄花猪脚火锅,火锅,106.692976,26.574304
花果园空中餐厅牛皇叔自助烧烤,火锅,106.690176,26.566188
刘大哥烤羊腿,火锅,106.720643,26.59582
贵山大酒店餐厅,火锅,106.721126,26.586774
黔渔湾蒸汽石锅鱼,火锅,106.689434,26.567337
毛辣果,火锅,106.723371,26.581712
金钰坊北京烤鸭（美乐城店）,火锅,106.626525,26.651924
泰古里泰式海鲜火锅,火锅,106.725121,26.579732
豪丽酒楼（大营路店）,火锅,106.728456,26.604865
兰桂轩（旗舰店）,火锅,106.720009,26.571534
祥瑞来·滩羊宴（八匹马店）,火锅,106.630158,26.643704
贞丰姐妹火锅,火锅,106.725631,26.590351
黔牛庄干锅牛肉,火锅,106.729276,26.591109
重庆邓鸭肠老火锅（大南店）,火锅,106.721513,26.579887
味鲜习水豆腐皮火锅,火锅,106.714267,26.584208
魏氏息烽阳郎鸡火锅（陕西路店）,火锅,106.720438,26.594033
史记记忆火锅（恒峰店）,火锅,106.715346,26.583709
向天歌清汤鹅,火锅,106.706271,26.573456
小智锅锅香（百花山店）,火锅,106.728546,26.605487
红位道重庆老火锅,火锅,106.625713,26.652296
泸州黑豆花,火锅,106.682939,26.426807
黄小铭绝味烤鱼（沙冲路店）,火锅,106.711418,26.554769
马老幺市井鲜火锅（万科店）,火锅,106.719635,26.526697
舒记特色干锅火锅,火锅,106.623833,26.639722
苗岭侗寨,火锅,106.693546,26.575206
那都不是锅港式打边炉（万科印象城店）,火锅,106.629163,26.603399
老土罐牛肉火锅,火锅,106.723458,26.585866
林家豆米火锅,火锅,106.72371,26.585073
老匠铜锅涮羊肉火锅,火锅,106.698302,26.576792
八方牛客（四方河店）,火锅,106.692019,26.534781
重庆刘一手火锅（多纳多店）,火锅,106.683761,26.442839
寻味屋旋转小火锅,火锅,106.698888,26.575868
苗外婆凯里酸汤鱼,火锅,106.629597,26.683588
门庭院（沙冲路店）,火锅,106.709593,26.553646
蜀味往事美蛙鱼头,火锅,106.656504,26.681777
余庆姊妹剔骨鸭,火锅,106.723364,26.578644
重庆缘老火锅（时光贵州店）,火锅,106.473364,26.583845
白象街重庆老火锅（未来方舟店）,火锅,106.772598,26.608961
贵阳李氏息烽阳朗鸡,火锅,106.721525,26.58451
南粥北面（纪念塔店）,火锅,106.727182,26.569433
拐角楼,火锅,106.72574,26.584619
三牦记•涮烤一体火锅（小河店）,火锅,106.708238,26.529423
食不厌精,火锅,106.70511,26.591058
成都黄手艺冒菜（大西门店）,火锅,106.712482,26.584663
好牛道全牛馆（绿地店）,火锅,106.625127,26.65147
老土灶柴火鸡,火锅,106.786306,26.651446
滇老头土菜馆,火锅,106.729809,26.605929
川味美蛙鱼头,火锅,106.676188,26.632056
腩福人家,火锅,106.629597,26.683588
城门老火锅,火锅,106.699595,26.559245
酸菜腊肉豆米,火锅,106.713543,26.590231
苗王谷酸汤鱼酸汤牛肉,火锅,106.692903,26.442726
家之味清镇豆豉火锅,火锅,106.689776,26.569923
重庆石锅鱼,火锅,106.78292,26.548943
嗨的欢自助火锅,火锅,106.692496,26.568799
大院卤味烫菜啃骨头,火锅,106.7204,26.596088
椰语江南海南椰子鸡（云岩万达店）,火锅,106.787193,26.665011
贵阳小米辣土鸡绿头鸭火锅店,火锅,106.637864,26.700524
上新·港式打边炉 @花胶鸡专门店,火锅,106.656613,26.651865
黔东来·扎佐蹄膀（乌当店）,火锅,106.774824,26.636745
重庆太安鱼庄（平桥店）,火锅,106.672999,26.440756
渔香岛美蛙鱼头火锅（威清路店）,火锅,106.706199,26.591669
旮旮头重庆老火锅（小十字店）,火锅,106.720098,26.584855
成都三茅屋土灶柴火鸡,火锅,106.707093,26.444718
煮意皇牛鲜牛肉火锅（都司路店）,火锅,106.7181,26.579045
红香居火锅,火锅,106.709545,26.571691
松柏山生态保护示范基地水上餐厅,火锅,106.581132,26.406528
柒秒•瞿先生鱼馆（花果园总店）,火锅,106.68852,26.566843
都市·新大新豆米火锅（恒峰店）,火锅,106.712578,26.58379
贵州老家黔味馆,火锅,106.7046,26.532728
渔香岛美蛙鱼头火锅（花果园店）,火锅,106.690977,26.573904
呱呱叫田鸡火锅,火锅,106.627634,26.630045
老花土菜馆,火锅,106.637388,26.683925
杨丫老鸭汤养生火锅（威清路店）,火锅,106.707932,26.591515
味鲜习水特色豆腐皮火锅,火锅,106.719636,26.57272
久久香豆腐皮火锅（贵惠路店）,火锅,106.706181,26.573457
渔香岛美蛙鱼头火锅（会展城店）,火锅,106.652057,26.643352
花溪清汤鹅,火锅,106.671747,26.439482
唐记豆米火锅店,火锅,106.73023,26.591746
杨丫老鸭汤养生火锅（R区财富广场店）,火锅,106.676365,26.563937
人剧无名卤汤馆（龙港百盛西楼店）,火锅,106.71795,26.588235
原林野生菌火锅店,火锅,106.665691,26.416548
土风豆米火锅（陕西路店）,火锅,106.720928,26.591899
原生态豆花鹅肉火锅,火锅,106.776693,26.635653
金记猪肚炖鸡,火锅,106.678153,26.454152
滇味源天麻竹荪火腿鸡火锅（黔城天街店）,火锅,106.490764,26.561192
艺厨鲜汤鱿鱼炖土鸡,火锅,106.692079,26.567905
西江传说,火锅,106.804359,26.644738
王记老味道好汉鸡财火鸡,火锅,106.725818,26.61415
黔味牛荘全牛火锅（喷水池店）,火锅,106.718693,26.58826
黄记煌三汁焖锅（鸿通城店）,火锅,106.714321,26.563562
牛滋味老凯里酸汤牛肉（未来方舟店）,火锅,106.764756,26.607263
大伯娘风味辣子鸡,火锅,106.735789,26.611958
亮欢寨快活林酸汤鱼（曹状元街店）,火锅,106.721983,26.578709
石龙渔村,火锅,106.743763,27.098219
卢记土鸡土鹅野生菌火锅,火锅,106.653559,26.645431
黄记煌三汁焖锅（花果园店）,火锅,106.696312,26.575194
蜀锦香厕所串串,火锅,106.715156,26.565083
雪桃大方豆干火锅馆,火锅,106.70339,26.5753
凯里苗王快活林酸汤鱼,火锅,106.72259,26.58678
包谷岭凯里酸汤鱼,火锅,106.772581,26.641042
八哥药膳肚包鸡,火锅,106.771809,26.638607
黄记煌三汁焖锅（世纪金源店）,火锅,106.609533,26.623894
宏源山庄,火锅,106.619965,26.6454
膳香源天麻药膳鸡（蓑草路店）,火锅,106.7323,26.566329
鸿运阁食府,火锅,106.728457,26.599333
范家豆米火锅,火锅,106.638546,26.6123
聚和香驴肉（清水江路店）,火锅,106.71114,26.517028
黔湘荟（石标路店）,火锅,106.64211,26.656355
雅阁食府,火锅,106.778457,26.636995
丽江铜锅牛肉,火锅,106.632589,26.637335
久锅私房菜,火锅,106.72143,26.589896
土鸡爆大虾,火锅,106.678153,26.454152
幺哥息烽阳朗辣子鸡,火锅,106.704392,26.518675
唐记惠水干锅马肉,火锅,106.693553,26.568554
新凯里酸汤鱼（飞山街店）,火锅,106.715185,26.585902
会丰阁干香脆肚（云岭中路店）,火锅,106.470462,26.563526
一绝干香脆肚,火锅,106.704132,26.520193
赤水黑豆花山野菜火锅（锦江路店）,火锅,106.703454,26.52056
广东阿罗猪肚鸡,火锅,106.700024,26.519912
壹家福营养火锅,火锅,106.731226,26.585528
云之南滇味民俗餐厅（威清路店）,火锅,106.709435,26.591974
铂美酒店西月岛餐厅,火锅,106.714543,26.578532
半山乌江鱼,火锅,106.722886,26.575604
喜羊羊酸汤鲜羊肉,火锅,106.701447,26.575596
苗家酸汤鱼,火锅,106.661491,26.661962
卫城王马儿辣子鸡（中天店）,火锅,106.737377,26.618755
幺铺328号毛肚火锅（时光贵州店）,火锅,106.475978,26.58472
傻江重庆老火锅,火锅,106.723468,26.584212
三天一味豆鼓火锅（未来方舟店）,火锅,106.771763,26.609937
成都光头蟹（威清路店）,火锅,106.708953,26.592294
阿牛锅牛肉火锅烤鱼店,火锅,106.717764,26.555756
旱蒸牛肉·虾天下,火锅,106.658086,26.645432
小背篓野生菌,火锅,106.646958,26.608791
黄南武阳朗辣子鸡（温泉店）,火锅,106.862554,27.205146
原汤全牛宴火锅（时光贵州店）,火锅,106.607938,26.60488
醉妖源重庆火锅（2020营业）,火锅,106.703269,26.575393
凯里苗寨酸汤鱼,火锅,106.674701,26.62925
李氏剔骨鸡.干锅牛肉（二戈寨店）,火锅,106.739392,26.516318
幺铺陈氏千味毛肚,火锅,106.718705,26.862585
龍记大方豆干火锅,火锅,106.697951,26.574593
聚源房成都老火锅,火锅,106.662011,26.422016
湖畔苗家老凯里酸汤鱼,火锅,106.673849,26.629988
老阿姨虾酸牛肉,火锅,106.689415,26.56641
周三哥牛肉馆,火锅,106.767581,26.634625
渔滋源青椒鱼辣子鸡,火锅,106.65267,26.645496
三天一味黔西豆豉活菜（中建华府店）,火锅,106.708156,26.581545
西部苗乡牛滚烫（未来方舟店）,火锅,106.762783,26.600106
御厨房苗家酸汤鱼,火锅,106.69638,26.574376
赤水黑豆花山野菜火锅（百花新城店）,火锅,106.472604,26.585995
放牛郎全牛馆（青云路店）,火锅,106.721854,26.5703
潮百年雅制火锅（观山湖万达店）,火锅,106.615587,26.638012
袍哥老火锅,火锅,106.735838,26.572658
金顶山夏家清水烫（美树阳光店）,火锅,106.715759,26.547233
田记余庆剔骨鸭,火锅,106.646958,26.608791
苗老头非常牛（金融城店）,火锅,106.655581,26.656481
杨记秀芬毛肚火锅,火锅,106.617406,26.615916
老辣·贵阳铁签烤肉（中大国际购物中心店）,火锅,106.726869,26.61068
牙巴丝丝犇羴鱻,火锅,106.644984,26.385458
玺鸿厨老火锅,火锅,106.778223,26.636582
余庆山村剔骨鸭,火锅,106.732159,26.566956
黔味家宴,火锅,106.764756,26.607263
甜甜尚品重庆火锅串串（花果园旗舰店）,火锅,106.68992,26.563879
四季香约美蛙鱼头（白云店）,火锅,106.656885,26.66617
姜记习水特色豆腐皮火锅,火锅,106.682959,26.42933
福吧豆米火锅（万科店）,火锅,106.717936,26.52608
贵阳老树子香辣虾,火锅,106.722865,26.58927
鸿利来酒楼,火锅,106.656748,26.694187
牛鼎罐靓汤坊火锅（花溪万宜店）,火锅,106.684927,26.439609
小龙坎老火锅（鸿通城店）,火锅,106.714321,26.563562
食在牛全牛自助火锅,火锅,106.787193,26.665011
三不牛腩（万达店）,火锅,106.615587,26.638012
黔味东南酸汤牛肉火锅（太平路一店）,火锅,106.718709,26.587617
黔东老家酸汤鱼酸汤牛肉,火锅,106.739379,26.516414
欧记酸菜腊肉豆米火锅,火锅,106.679807,26.436316
乐尚酸汤牛肉,火锅,106.741864,26.588889
苗岭侗寨酸汤鱼（小河缤纷广场店）,火锅,106.706019,26.522122
捞丸滑鲜牛肉火锅,火锅,106.615587,26.638012
老字号荆州牛肉火锅,火锅,106.62352,26.638718
斜对门麻辣烫,火锅,106.643358,26.653147
十三椒老坛酸菜鱼（汇安店）,火锅,106.708238,26.529423
壹串串,火锅,106.714248,26.58612
建国泡椒鸡（金清路店）,火锅,106.513557,26.584844
土羊阁,火锅,106.76697,26.635769
小龙坎老火锅（花果园店）,火锅,106.69368,26.570771
善厨庄园,火锅,106.758242,26.669816
裕丰豆米火锅（印象城店）,火锅,106.562281,26.588072
渝莊小院重庆火锅,火锅,106.687843,26.563533
鼎轩美蛙鱼头,火锅,106.68011,26.566075
醉苗侗凯里酸汤鱼（护国路店）,火锅,106.724188,26.579117
余庆特色剔骨鸭,火锅,106.689415,26.56641
祥瑞来•滩羊宴,火锅,106.656381,26.647359
爷门串串,火锅,106.716793,26.585316
重庆德庄火锅（观山湖万达店）,火锅,106.562281,26.588072
孙灶房,火锅,106.627022,26.638118
重庆舒炳记老火锅,火锅,106.69888,26.575618
舟小渔美蛙鱼头（息烽店）,火锅,106.74532,27.100118
知客园家,火锅,106.65988,26.654542
二年级自助火锅,火锅,106.682212,26.446852
老腾鱼酱酸,火锅,106.724956,26.569991
缘味老凯里酸汤火锅,火锅,106.644984,26.385458
井格重庆火锅（云岩万达广场店）,火锅,106.78759,26.654517
老凯里酸汤鱼十年老店,火锅,106.672807,26.629737
味来疯重庆火锅（未来方舟店）,火锅,106.764756,26.607263
黔小豆豆米火锅,火锅,106.739339,26.517264
重庆周鸭血火锅,火锅,106.674437,26.628932
熊居林重庆老火锅,火锅,106.664502,26.695255
土家风味豆米火锅（喀斯特公园店）,火锅,106.627586,26.621134
大渝火锅（贵阳云岩万达店）,火锅,106.750689,26.626351
辣道重庆火锅,火锅,106.641751,26.485804
领秀路边麻辣烫（天一国际2店）,火锅,106.649748,26.627547
金稻谷火锅城,火锅,106.775784,26.632266
灶房老味火锅,火锅,106.762783,26.600106
梦时代涮烤锅食汇,火锅,106.688798,26.56555
福满居火锅楼,火锅,106.730535,26.610381
倒拐香耗儿鱼（花果园店）,火锅,106.69585,26.574591
成都金土豆老妈砂锅串串香,火锅,106.712925,26.592312
喜膳成都小郡肝串串香,火锅,106.693546,26.575206
布依土味豆豉火锅,火锅,106.718265,26.528162
吴家豆米火锅,火锅,106.677639,26.557795
孙氏合江豆花饭庄,火锅,106.981808,27.058822
姐妹酸辣麻辣清水烫,火锅,106.723681,26.584393
土家风味豆米火锅（万科公园5号店）,火锅,106.705758,26.593562
酷渔·鲜料鱼火锅（恒峰店）,火锅,106.715346,26.583709
贾记扎佐特色酸菜蹄髈,火锅,106.714427,26.590083
北京涮羊肉火锅老城一锅羊蝎子（文昌北路店）,火锅,106.726387,26.588469
惠水特色干锅马肉（中建华府店）,火锅,106.732493,26.609265
山上人家山庄老土灶柴火鸡,火锅,106.758454,26.633346
刘记萝卜鸡火锅,火锅,106.723974,26.579482
泓源青椒断桥鱼,火锅,106.702148,26.573068
杨丫老鸭汤养生火锅（会展城店）,火锅,106.653559,26.645431
胡阿姨骟鸡豆腐（渔安新城店）,火锅,106.747461,26.590375
重庆灶房鲜品火锅,火锅,106.649828,26.623406
云南天麻火腿鸡,火锅,106.677392,26.691448
小小河边鱼,火锅,106.771315,26.634073
赵记冰粉,火锅,106.679807,26.436316
苗乡牛滚塘全牛馆,火锅,106.691959,26.568101
金顶山独味乌江片片鱼,火锅,106.699999,26.581352
川越帝国老火锅,火锅,106.660274,26.645214
重庆德庄火锅（云岩万达店）,火锅,106.750689,26.626351
花溪特色干锅鹅掌翅,火锅,106.633016,26.407534
嘎佬傳説古法酸汤,火锅,106.522015,26.579752
裕丰豆米火锅（星力银海元隆广场店）,火锅,106.710479,26.598389
菌满堂野生菌,火锅,106.617406,26.615916
大红重庆老火锅,火锅,106.731889,26.59419
民心潮牛潮汕牛肉火锅,火锅,106.654391,26.645352
鹅一锅（金阳店）,火锅,106.646401,26.61094
心艾泰味融合餐厅,火锅,106.654782,26.65086
深巷音乐餐厅,火锅,106.646004,26.387521
呼伦贝尔涮羊肉烤羊排,火锅,106.718028,26.538518
司马烤鱼·小豆腐,火锅,106.626262,26.642992
宴苗乡,火锅,106.722997,26.525899
拾界餐厅,火锅,106.762783,26.600106
周姐番茄鸡火锅（会展城店）,火锅,106.652057,26.643352
东园脆鲩,火锅,106.626729,26.653372
美颜素胡椒猪肚鸡汤,火锅,106.693443,26.567558
香香豆米火锅（三中店）,火锅,106.611518,26.846787
傻呼呼鱼馆（花果园店）,火锅,106.684614,26.56219
聂二哥干锅鹅掌翅（北京路店）,火锅,106.705758,26.593562
重庆喳喳老火锅（君悦国际店）,火锅,106.481572,26.560861
重庆骑龙火锅,火锅,106.719966,26.597209
008香辣虾,火锅,106.718023,26.525835
7号花园餐厅,火锅,106.674664,26.629419
大哥重庆老火锅,火锅,106.609533,26.623894
正渝70年代老火锅,火锅,106.627586,26.621134
川府柴火鸡（玉厂路店）,火锅,106.700961,26.559015
舒家大院重庆火锅（花溪店）,火锅,106.671655,26.432667
烟火拾柴藤椒酸菜鱼自助火锅,火锅,106.714321,26.563562
九道酸  酸汤火锅,火锅,106.787193,26.665011
潮百年雅制火锅（云岩大上海万达店）,火锅,106.787193,26.665011
亮欢寨酸汤鱼（沙冲路店）,火锅,106.704106,26.547635
溢樂打边炉,火锅,106.720356,26.590345
领秀路边麻辣烫（孟关1店）,火锅,106.753847,26.41066
听画•意境生态养生火锅,火锅,106.72253,26.579935
小吖飞鸭爪爪特色火锅总店,火锅,106.780782,26.640119
牛香天下牦牛馆（白云店）,火锅,106.641491,26.688613
渔味源（西城大院店）,火锅,106.474423,26.574634
邓老三黄焖羊肉,火锅,106.66236,26.599461
黔诚酸汤牛肉（甲秀楼2.0店）,火锅,106.72244,26.579912
重庆香久缘火锅,火锅,106.62554,26.648624
蜀不梵火锅系列5D餐厅,火锅,106.645573,26.387147
四四方圆习水豆腐皮火锅（蔡家关店）,火锅,106.664628,26.567029
三天一味豆豉火锅（陕西路旗舰店）,火锅,106.719743,26.594451
黔阿牛菌汤牛肉粉全牛火锅,火锅,106.716415,26.590084
牛鼎记盘县牛肉,火锅,106.618755,26.62606
全羊居,火锅,106.717708,26.606539
让你更牛鲜牛肉火锅（鸿通城店）,火锅,106.714321,26.563562
马路边边麻辣烫（乌当店）,火锅,106.769006,26.63611
五秒涮生鱼,火锅,106.747461,26.590375
照菊牛杂火锅,火锅,106.657812,26.645174
酸奶牛小嘿（兰花广场店）,火锅,106.689434,26.567337
万鸿鱼火锅,火锅,106.660978,26.65817
三筒豆米火锅,火锅,106.658951,26.645132
签翻·随你火锅,火锅,106.684855,26.571614
小黑哥石磨黑豆花,火锅,106.762783,26.600106
