标题,菜系,经度,纬度
舒家大院重庆老火锅（威清路店）,火锅,106.708735,26.591733
黄手艺麻辣烩馆（观山湖万达广场店）,火锅,106.615587,26.638012
老贵阳麻辣烫公司,火锅,106.718989,26.526998
小蒙铜锅涮（百花路店）,火锅,106.475206,26.576832
母记参鱼片,火锅,106.627015,26.653429
蜀道老火锅,火锅,106.662011,26.422016
野生菌火锅烤鱼,火锅,106.645267,26.383585
虾吃虾涮虾火锅（万达广场店）,火锅,106.615587,26.638012
牛煌尚牛肉粉,火锅,106.72622,26.594312
渔水湾时尚美食,火锅,106.722551,26.600158
麻辣四方习水特色豆腐皮火锅,火锅,106.647349,26.614644
苗外婆,火锅,106.627586,26.621134
焰遇烤吧,火锅,106.762117,26.603104
红腾火锅串串（小十字店）,火锅,106.722413,26.585615
习水特色豆腐皮火锅（贵乌南路店）,火锅,106.720951,26.602346
竹笋鱼莊,火锅,106.631903,26.60483
黔南苗乡,火锅,106.623636,26.698006
藏途火塘餐厅滇藏石锅宴,火锅,106.787926,26.652582
黔山绿地凯里酸汤鱼庄,火锅,106.626525,26.651924
千味坊肚包鸡,火锅,106.609533,26.623894
欢牛府,火锅,106.782742,26.649903
珍味鲜野生菌火锅（清镇分店）,火锅,106.476699,26.567562
1串时光麻辣烫,火锅,106.686983,26.567566
红色经典乌江豆腐鱼（贵阳警苑店）,火锅,106.730322,26.587286
滇味原天麻竹荪火腿鸡（贵阳中铁逸都店）,火锅,106.619631,26.606924
金鼎山数签签清水烫,火锅,106.696077,26.566204
滇蘑菇（美的店）,火锅,106.658951,26.645132
老成都秘制串串香,火锅,106.475978,26.58472
川道官热血美蛙鱼头,火锅,106.656114,26.642913
火焱坛子鱼,火锅,106.630157,26.678669
云豆瑶三味豆花火锅（威清路旗舰店）,火锅,106.70511,26.591058
庖丁家鲜牛肉火锅（云岩店）,火锅,106.762783,26.600106
贵州土司剔骨鸭（会展城店）,火锅,106.651428,26.64492
麻也重庆市井火锅,火锅,106.678718,26.565449
龙里肉饼鸡火锅,火锅,106.649126,26.643065
集渔•泰式海鲜火锅（汇金店）,火锅,106.704612,26.588275
万丰鲫鱼,火锅,106.671077,26.648563
老凯里苗家酸汤鱼,火锅,106.674701,26.62925
永丰菜馆,火锅,106.973296,27.060811
苗侗牛羊瘪火锅,火锅,106.646916,26.614869
鱼蛙相恋（美蛙鱼头）,火锅,106.70151,26.590272
封红田息烽阳郎辣子鸡,火锅,106.64224,26.651073
陈排骨（红枫北街店）,火锅,106.486415,26.568552
沣和餐饮,火锅,106.74667,26.588645
福吧豆米火锅（三桥万科店）,火锅,106.677707,26.590646
滨湖盛泉餐厅,火锅,106.657921,26.621455
渝大狮老火锅（普陀店）,火锅,106.719843,26.596832
惬意老凯里酸汤鱼,火锅,106.674701,26.62925
蒸汽贵妃鱼,火锅,106.726803,26.853437
清真虎记全牛馆,火锅,106.787193,26.665011
习水特色豆腐皮火锅,火锅,106.752893,27.081313
聚谊堂·老北京涮羊肉·烧烤·小吃（林城店）,火锅,106.723905,26.580916
倒拐香耗儿鱼（未来方舟店）,火锅,106.766928,26.60727
傲江湖重庆火锅,火锅,106.625028,26.653277
合江豆花火锅,火锅,106.682783,26.445708
吴记大定食府,火锅,106.778294,26.658293
寻牛记（花果园八中店）,火锅,106.683733,26.572741
蜀大侠四川传统主义火锅（花果园店）,火锅,106.6937,26.575318
钢管厂五区小郡肝串串香（未来方舟店）,火锅,106.762783,26.600106
红腾小郡肝（万江小区店）,火锅,106.72736,26.616194
金不换黔菜馆,火锅,106.674701,26.62925
菌满园野生菌肉饼鸡火锅（未来方舟店）,火锅,106.762783,26.600106
小明锅活油烙锅,火锅,106.724942,26.590436
巴比酷涮烤铜锅（花果园店）,火锅,106.695716,26.574353
三年2班食堂串串火锅（御府壹号店）,火锅,106.47698,26.574511
外婆做的酸（花溪荟溪城店）,火锅,106.679807,26.436316
醉江渔生态鱼馆,火锅,106.978579,27.060388
大山地生态厨房（红树东方店）,火锅,106.48917,26.564644
百味记小郡肝砂锅串串,火锅,106.631903,26.60483
北京涮羊肉火锅·老城一锅羊蝎子,火锅,106.762783,26.600106
鲜黄牛肉火锅店,火锅,106.752472,27.083461
黔牛宴（福建街店）,火锅,106.64757,26.614849
佬侨头酸汤鱼火锅,火锅,106.662268,26.422365
蜀香王婆大虾,火锅,106.724368,26.57033
三天一味豆鼓火锅（飞山街店）,火锅,106.712876,26.586323
重庆杨光会鲜货火锅,火锅,106.717132,26.533892
水家传說酸汤鱼,火锅,106.736425,26.566597
黔东老家苗王谷酸汤鱼酸汤牛肉,火锅,106.74705,26.399968
巴沙鱼馆,火锅,106.679602,26.566554
黔鹅坊,火锅,106.692079,26.567905
三合苑美蛙鱼头,火锅,106.625713,26.652296
马路边边麻辣烫（花果园店）,火锅,106.696312,26.575194
重庆秦妈火锅（大营坡店）,火锅,106.787193,26.665011
吊角楼苗家酸汤鱼,火锅,106.772605,26.639549
桂源清真全牛,火锅,106.676265,26.559596
竹荪火锅（花果园M区店）,火锅,106.686744,26.564964
重庆鸡公煲,火锅,106.610303,26.845124
梅子食坊,火锅,106.712232,26.574034
赛维利亚休闲小聚餐厅（金阳店）,火锅,106.658564,26.643341
老凯里牛乡阁酸汤牛肉,火锅,106.688998,26.563984
乡村赤水黑豆花山野菜火锅（华润店）,火锅,106.619495,26.624436
涂记寻味香辣干锅,火锅,106.414385,26.590004
一锅鸭（贵阳中铁逸都店）,火锅,106.613233,26.615453
须尽欢酒家,火锅,106.65132,26.656073
邓记转角牛童子骨牛肉火锅,火锅,106.715694,26.606896
老桥头凯里酸汤鱼,火锅,106.667428,26.601564
还可以酸汤肉末粉（市北路店）,火锅,106.714724,26.604179
小吖飞鸭爪爪特色火锅（花溪店）,火锅,106.684927,26.439609
百素我家酸菜鱼（云岩万达店）,火锅,106.750689,26.626351
323牛肉火锅店,火锅,106.656781,26.648355
锦桥竹苑,火锅,106.673646,26.629466
西江老街坊酸汤鱼 酸汤牛肉,火锅,106.655723,26.643501
祁珺牛肉火锅,火锅,106.722354,26.596461
灶房印象柴火鸡,火锅,106.733543,26.611906
缺耳朵老火锅,火锅,106.708606,26.55605
云上苗家酸汤鱼,火锅,106.653559,26.645431
重庆英雄老火锅,火锅,106.598492,26.844862
扎佐酸菜蹄膀,火锅,106.637448,26.384557
舒家大院重庆老火锅（中铁逸都店）,火锅,106.630598,26.624658
苗家大院酸汤鱼,火锅,106.656619,26.620968
东风炊老火锅（半山小镇店）,火锅,106.689113,26.581606
巷子里重庆火锅串串,火锅,106.709695,26.529162
贵西园川西火锅,火锅,106.673924,26.546478
老树桩豆花火锅,火锅,106.985017,27.05629
滇蘑菇.山珍坊（未来方舟店）,火锅,106.770697,26.608707
覃记三脚一锅香,火锅,106.724516,26.60642
重庆冷锅鱼,火锅,106.676926,26.557871
苗岭宴豪酸汤鱼（君悦国际店）,火锅,106.476096,26.567838
余庆乡村剔骨鸭（朝阳村店）,火锅,106.68122,26.446473
三锅争霸（世纪金源购物中心店）,火锅,106.631903,26.60483
红姐酸汤,火锅,106.718541,26.581767
磨乡缘乡村石磨豆花（小河万科店）,火锅,106.721399,26.527018
盱眙阿祖龙虾店（花果园店）,火锅,106.693391,26.574195
重庆魏道火锅（北衙路店）,火锅,106.774088,26.644806
味之绝热血美蛙鱼（花果园店）,火锅,106.698232,26.575502
醉苗侗凯里酸汤鱼（小河店）,火锅,106.730022,26.494128
老铁重庆老火锅（永乐路总店）,火锅,106.71652,26.59564
川西坝子老火锅,火锅,106.589684,26.614024
醉乐意·特色干锅火锅（会展城店）,火锅,106.654314,26.643566
老凯里苗伯妈特色牛滚烫,火锅,106.625929,26.647347
百谷余麻鱼火锅,火锅,106.679602,26.566554
重庆串串香火锅,火锅,106.645805,26.61462
金小仔豆豉油渣火锅,火锅,106.722061,26.592849
蜀大侠四川传统主义火锅（恒大中央广场店）,火锅,106.649696,26.609413
凯苗小黄牛全牛馆,火锅,106.617516,26.596276
苗侗老凯里酸汤鱼（御府一号店）,火锅,106.477523,26.561988
定隆食尚水西全牛火锅,火锅,106.705917,26.57717
石灰市李串串重庆火锅（百花路店）,火锅,106.47566,26.584126
土灶柴火鸡柴火鱼（红边门店）,火锅,106.719924,26.59652
苗乡牛滚塘全牛馆（西城大院店）,火锅,106.477523,26.561988
喜蔚轩牛排火锅,火锅,106.661491,26.661962
老凯里牛滚烫（金阳店）,火锅,106.61335,26.617283
锦城串串火锅,火锅,106.679807,26.436316
习水豆腐皮火锅（蓑草路店）,火锅,106.732395,26.567289
黔牛味老凯里酸汤牛肉火锅,火锅,106.708238,26.529423
土牛火锅店,火锅,106.652087,26.644986
宴遇一味独食火锅,火锅,106.697951,26.574593
瓜西西火锅（花溪店）,火锅,106.677453,26.414736
老铁重庆老火锅（小河店）,火锅,106.705101,26.528797
腩潮鲜牛腩老火锅,火锅,106.473932,26.564009
菌味源野生菌火锅,火锅,106.625566,26.652052
黔诚酸汤牛肉,火锅,106.692032,26.567509
川西妹子火锅（花溪荟溪城店）,火锅,106.679807,26.436316
憨叁砂锅串串,火锅,106.631641,26.606769
恒虎涮烤一体自助火锅,火锅,106.706307,26.592009
息烽温泉林宝餐饮店,火锅,106.859291,27.202669
1314暖心的不止是奶茶,火锅,106.721288,26.593192
胖妹乌江豆腐鱼,火锅,106.660134,26.498176
小龙坎老火锅（花溪店）,火锅,106.682242,26.436937
夜郎人家聚会轰趴,火锅,106.653126,26.392707
尾尾鲜无刺酸菜鱼,火锅,106.626209,26.619144
锡林阿玛冰煮羊,火锅,106.762783,26.600106
馋猫卤点（国贸逸天城店）,火锅,106.729656,26.568205
重庆乡村柴火鸡,火锅,106.998071,27.053808
渔下醉后一公里,火锅,106.676594,26.557344
传奇赤水黑豆花火锅,火锅,106.723158,26.593277
壹口鲜砂锅酸辣烫,火锅,106.637738,26.608838
渔黔湾（鸿记煌三汁焖锅）（小河店）,火锅,106.719635,26.526697
潘叔叔酸汤牛肉,火锅,106.718205,26.579829
江湖重庆老火锅（开阳店）,火锅,106.984104,27.058578
王记老味道辣子鸡,火锅,106.725971,26.602848
同心捞海鲜自助火锅（花果园旗舰店）,火锅,106.698167,26.575422
赵百万辣子鸡（c区店）,火锅,106.692317,26.567398
骉骉老火锅（花果园店）,火锅,106.694099,26.576784
老鬼酸汤（护国路店）,火锅,106.723371,26.581712
牛滋味老凯里酸汤牛肉（花溪店）,火锅,106.677453,26.414736
羊蝎子（鸿通城店）,火锅,106.714321,26.563562
高兴一锅 潮汕牛肉火锅店（贵阳店）,火锅,106.699008,26.604073
曼谷码头泰式海鲜火锅（兰花广场店）,火锅,106.689434,26.567337
烤鲜生,火锅,106.721442,26.584319
四方圆豆腐皮火锅,火锅,106.674947,26.608168
徐记黑山羊火锅,火锅,106.893243,26.838279
四季香约美蛙鱼头（花溪大学城店）,火锅,106.644984,26.385458
锦程-乡土菜,火锅,106.668164,26.415358
何大姐红顶鸭,火锅,106.794744,26.535532
亮欢寨酸汤鱼（国贸店）,火锅,106.71827,26.590661
重庆红灯笼老火锅,火锅,106.476479,26.569829
卫城奖牌辣子鸡（合肥路店）,火锅,106.648305,26.608172
绸都潮牛道涮烤养生馆,火锅,106.711398,26.525154
樵夫餐饮大方沙坝烙锅店,火锅,106.68219,26.447229
阿西洛姆（出山里店）,火锅,106.669457,26.495612
0851香辣虾,火锅,106.682816,26.446045
赤水腊猪脚,火锅,106.723182,26.578812
乌江参鱼片,火锅,106.644984,26.385458
旮旮头重庆老火锅（火车站店）,火锅,106.707801,26.56081
秦师兄火锅,火锅,106.689776,26.569923
农家豆米火锅店,火锅,106.64624,26.68136
恒都牛肉养生馆,火锅,106.69651,26.524616
黔食记凯里酸汤鱼（威清路店）,火锅,106.706935,26.591871
永佳酒楼,火锅,106.486415,26.568552
肖家豆豉火锅（云岭中路店）,火锅,106.472013,26.562444
沓弥头老火锅（中环国际店）,火锅,106.472534,26.565779
喜·欢食,火锅,106.652961,26.620209
马路边边麻辣烫（小河店）,火锅,106.718121,26.528685
五秒涮生鱼,火锅,106.722303,26.586484
家常炒菜馆,火锅,106.726523,26.583353
黔味豆米火锅（万达广场店）,火锅,106.615587,26.638012
黔壹味酸汤牛肉火锅（云岩店）,火锅,106.708383,26.599699
临江门老火锅（喷水池店）,火锅,106.718693,26.58826
大李堂串串（小十字店）,火锅,106.722084,26.583706
状元三宝牛肉（普陀路旗舰店）,火锅,106.720643,26.59582
兰语轩餐馆（小黑哥石磨黑豆花总店）,火锅,106.743761,26.563958
菌品,火锅,106.764213,26.592287
重庆美蛙渔火锅,火锅,106.617406,26.615916
鱼你有缘火锅,火锅,106.676735,26.563293
佬侨头酸汤苗寨,火锅,106.617406,26.615916
大耳花胶鸡海鲜皇牛火锅酒家（CCPARK店 ）,火锅,106.65902,26.651966
卫城王马儿辣子鸡（花溪万科店）,火锅,106.67681,26.416164
鹅霸酒楼（红枫北街店）,火锅,106.486415,26.568552
土砂哥习水豆腐皮火锅,火锅,106.643358,26.653147
渝金记晓宇火锅,火锅,106.668164,26.415358
盧記大方豆干火锅,火锅,106.750144,26.589956
大斌家串串火锅（小河平桥店）,火锅,106.707067,26.521
桐梓特色方竹笋火锅,火锅,106.977319,27.061732
归客,火锅,106.723408,26.586347
庄客卤局·卤汤火锅烫菜（花果园店）,火锅,106.688437,26.566832
深巷烧烤.深巷一号,火锅,106.719223,26.59137
香辣弟一锅,火锅,106.623685,26.637575
余庆孜亦剔骨鸭,火锅,106.732493,26.609265
储缘蛋糕（五柳街店）,蛋糕甜点,106.686401,26.586854
初艺蛋糕,蛋糕甜点,106.760389,26.606312
芝心金麦园饼屋,蛋糕甜点,106.738243,26.619305
优焙CAKE（民富路店）,蛋糕甜点,106.469798,26.556018
芝心蛋糕（乌当店）,蛋糕甜点,106.787425,26.654942
琛哥茶餐厅,蛋糕甜点,106.714321,26.563562
芝心蛋糕麦佳乐饼屋,蛋糕甜点,106.736594,26.583631
佐佐屋DIY烘焙,蛋糕甜点,106.787632,26.653262
风启达蛋糕（蛋糕送到家花溪小河店）,蛋糕甜点,106.716875,26.529115
百瑞斯塔小小庭院咖啡馆,蛋糕甜点,106.476861,26.556345
惠诚滋知（新添商业中心一店）,蛋糕甜点,106.787646,26.65292
美奇西饼屋（翠屏西路店）,蛋糕甜点,106.601258,26.845287
CS芝士蛋糕（南国花锦店）,蛋糕甜点,106.719573,26.588216
原树咖啡（时代港湾一店）,蛋糕甜点,106.476179,26.562307
巧芋工坊（中大国际店）,蛋糕甜点,106.726787,26.610645
等一个人咖啡馆,蛋糕甜点,106.719573,26.588216
八月咖啡房子,蛋糕甜点,106.723264,26.577618
糖棕榈烘焙,蛋糕甜点,106.720528,26.574336
嘉佰乐（鸿通城店）,蛋糕甜点,106.715576,26.565112
龙诚西饼,蛋糕甜点,106.627044,26.608023
贵阳万丽酒店巧工坊,蛋糕甜点,106.634688,26.65117
半糖主义私房蛋糕,蛋糕甜点,106.689415,26.56641
风启达蛋糕（蛋糕送到家云岩店）,蛋糕甜点,106.787639,26.653836
麦咔娜网红生日蛋糕,蛋糕甜点,106.651428,26.64492
CoCo都可（鸿通城店）,蛋糕甜点,106.71505,26.564692
舊·夢主题咖啡馆,蛋糕甜点,106.726108,26.581955
DQ（鸿通城店）,蛋糕甜点,106.715362,26.565024
CoCo都可（师大附中店）,蛋糕甜点,106.726967,26.591223
储缘蛋糕（海纳广场店）,蛋糕甜点,106.706563,26.520371
贵州龙（小河店）,蛋糕甜点,106.704435,26.520404
雪菲网红手工艺蛋糕（云岩店）,蛋糕甜点,106.733162,26.607547
羊城西饼（长江路店）,蛋糕甜点,106.709815,26.529251
雨桐猫咪咖啡,蛋糕甜点,106.726108,26.581955
米诺手工烘焙坊,蛋糕甜点,106.682377,26.434299
沁园（瑞金北路店）,蛋糕甜点,106.71096,26.59028
柒家猫咪主题咖啡馆（亨特店）,蛋糕甜点,106.726108,26.581955
惠诚滋味（花果园店）,蛋糕甜点,106.69921,26.580046
储缘蛋糕（旭东店）,蛋糕甜点,106.735552,26.597679
SO COFFEE,蛋糕甜点,106.725531,26.582799
荒糖甜品（花果园店）,蛋糕甜点,106.695915,26.573899
华诚西饼（宝山路店）,蛋糕甜点,106.730326,26.584191
甜妈创意蛋糕烘焙屋,蛋糕甜点,106.718571,26.550644
佬表私坊蛋糕,蛋糕甜点,106.713062,26.569603
茶咔哺（花果园店）,蛋糕甜点,106.696834,26.574081
芝心蛋糕（小河店）,蛋糕甜点,106.693631,26.526206
CS芝士蛋糕（白云店）,蛋糕甜点,106.631106,26.682493
面包路（鸿通城店）,蛋糕甜点,106.713588,26.562682
欣奇食品依萨蓓爾,蛋糕甜点,106.711258,26.530393
焙尔乐创意烘焙蛋糕,蛋糕甜点,106.698302,26.576792
纽菲诗欢乐休闲餐厅,蛋糕甜点,106.721607,26.584356
艾璐蛋糕（贵阳直营店）,蛋糕甜点,106.716701,26.583054
阿Q奶茶,蛋糕甜点,106.720332,26.597092
自做空间创意蛋糕烘培屋,蛋糕甜点,106.716524,26.562582
小多勒厨房,蛋糕甜点,106.705625,26.564756
鲜一品果蔬房,蛋糕甜点,106.724273,26.583785
旧时光咖啡馆,蛋糕甜点,106.710048,26.527807
爱拉屋（兰州街三店）,蛋糕甜点,106.654266,26.643032
灿烂坊蛋糕甜品私房（花果园店）,蛋糕甜点,106.690977,26.573904
华城西饼（人民广场店）,蛋糕甜点,106.477021,26.561016
黔鹰糕点（贵筑路店）,蛋糕甜点,106.682239,26.436574
幸福滋味烘焙坊,蛋糕甜点,106.665155,26.441966
华诚西饼（碧海花园店）,蛋糕甜点,106.627876,26.634323
鲜果派·果膳坊（CCPARK店）,蛋糕甜点,106.65902,26.651966
好利来（世纪金源购物中心店）,蛋糕甜点,106.631903,26.60483
辑仔坊鲜奶（省府路店）,蛋糕甜点,106.721831,26.588962
储缘蛋糕（白云区政府店）,蛋糕甜点,106.623562,26.687579
Q滋味甜品欧包店（喷水池店）,蛋糕甜点,106.720514,26.588663
荒糖甜品（南国店）,蛋糕甜点,106.719561,26.58821
臻麦蛋糕（金阳步行街店）,蛋糕甜点,106.623713,26.637185
皇家饼屋（新民路店）,蛋糕甜点,106.47627,26.561495
华味园蛋糕店,蛋糕甜点,106.71114,26.517028
刘氏尚品（民生路店）,蛋糕甜点,106.723488,26.585014
Z&L私人订制,蛋糕甜点,106.699917,26.575108
私享家口感蛋糕,蛋糕甜点,106.712413,26.586042
聚兴园,蛋糕甜点,106.654266,26.643032
玺月贡茶鸡排（银座店）,蛋糕甜点,106.724571,26.570969
CS芝士蛋糕（观山湖店）,蛋糕甜点,106.626262,26.642992
面包工房,蛋糕甜点,106.49077,26.561163
泡芙时代（清镇店）,蛋糕甜点,106.484806,26.562162
臻麦cake精品烘焙,蛋糕甜点,106.651357,26.614186
华诚西饼（中坝店）,蛋糕甜点,106.663771,26.694114
麦香城·Cake（云岭中路店）,蛋糕甜点,106.472863,26.562865
储缘蛋糕（绿苑小区店）,蛋糕甜点,106.711521,26.547949
CS芝士蛋糕（中大国际店）,蛋糕甜点,106.726787,26.610645
宝妈烘焙,蛋糕甜点,106.787578,26.654631
惠诚滋味（世纪城店）,蛋糕甜点,106.651421,26.615643
杰克魔豆咖啡（贵州凤凰湾店）,蛋糕甜点,106.697236,26.549552
太阳酱私人订制生活馆,蛋糕甜点,106.692976,26.574304
夏图,蛋糕甜点,106.711485,26.590272
CS芝士蛋糕（鸿通城店）,蛋糕甜点,106.715666,26.564416
大成精舍酒店,蛋糕甜点,106.68366,26.473941
芝心蛋糕（台北西饼屋青山店）,蛋糕甜点,106.691729,26.56073
米修·图雅蛋糕（金阳店）,蛋糕甜点,106.650963,26.624598
嗨吃海鲜烤肉火锅自助,海鲜自助,106.4733,26.563123
盘江野生鱼（老阳关店）,海鲜自助,106.664057,26.621075
熙伦多自助餐厅,海鲜自助,106.630423,26.60435
京成一品海鲜大咖,海鲜自助,106.713943,26.580239
贵阳老树子香辣虾,海鲜自助,106.722865,26.58927
拾贝海鲜粤菜茶点（花果园店）,海鲜自助,106.69585,26.574591
蚝友记海鲜烧烤,海鲜自助,106.70611,26.591177
虾你一跳,海鲜自助,106.720395,26.593189
美滋鲜盱眙小龙虾,海鲜自助,106.698302,26.576792
蚝魁（青云路店）,海鲜自助,106.721083,26.571234
滋味鲜盱眙小龙虾（金阳店）,海鲜自助,106.634313,26.613922
华仔龙虾（永乐路总店）,海鲜自助,106.716272,26.59561
酷渔·鲜料鱼火锅（恒峰店）,海鲜自助,106.715346,26.583709
辣家私厨,海鲜自助,106.722156,26.592985
繁花十里锡纸花甲粉,海鲜自助,106.692898,26.56817
拾贝阿里妈妈粤菜海鲜烧烤（永乐路店）,海鲜自助,106.716272,26.59561
王子饭店,海鲜自助,106.716186,26.5646
椰林烤鱼,海鲜自助,106.689702,26.565263
鲜源龙虾馆（花溪店）,海鲜自助,106.675915,26.436883
蟹缘阁江苏阳澄湖大闸蟹,海鲜自助,106.702397,26.568773
阿杜炒蟹（龙虾，烧烤，海鲜青云路店）,海鲜自助,106.722177,26.57081
禅隐京都料理,海鲜自助,106.725423,26.583222
008香辣虾,海鲜自助,106.718023,26.525835
中都佳源,海鲜自助,106.718811,26.580147
天意金海湾,海鲜自助,106.679652,26.586576
那都不是锅港式打边炉（万科印象城店）,海鲜自助,106.629163,26.603399
正宗留一手烤鱼（九龙花园店）,海鲜自助,106.683663,26.430125
西贡码头粤菜海鲜茶点（六广门店）,海鲜自助,106.718434,26.601484
饭加龙虾烙锅,海鲜自助,106.689415,26.56641
朝阳海鲜大咖（百花新城店）,海鲜自助,106.47642,26.570427
曼伦多海鲜餐厅,海鲜自助,106.713062,26.569603
溪山里深海市集海鲜美食广场（溪山里LIKEMart店）,海鲜自助,106.669952,26.428446
吉布鲁牛排海鲜自助（云岩万达店）,海鲜自助,106.787193,26.665011
长生虾海鲜大咖（万科店）,海鲜自助,106.719635,26.526697
逸饪海鲜大咖,海鲜自助,106.629249,26.606372
海鲜party·海鲜大咖,海鲜自助,106.63731,26.684469
贵阳万丽酒店BLD自助餐厅,海鲜自助,106.634688,26.65117
地中海风情餐厅.清心黔菜,海鲜自助,106.727663,26.6102
天意大酒楼,海鲜自助,106.708166,26.588594
十二蟹钳小龙虾（花果园店）,海鲜自助,106.689434,26.567337
文弋海鲜  龙虾馆,海鲜自助,106.6684,26.4434
重庆冷锅鱼,海鲜自助,106.676926,26.557871
小赵哥海鲜私厨,海鲜自助,106.727598,26.58128
蟹王一绝（花果园店）,海鲜自助,106.693546,26.575206
牛郎关时尚自助烧烤,海鲜自助,106.490764,26.561192
海滋味川味小龙虾,海鲜自助,106.693546,26.575206
好吃佬油焖大虾,海鲜自助,106.683528,26.439246
锦绣兰桂酒楼,海鲜自助,106.709985,26.565789
蟹老头海鲜大咖（未来方舟总店）,海鲜自助,106.762117,26.603104
鲜里香,海鲜自助,106.63854,26.602407
留一手烤鱼（旭东路店）,海鲜自助,106.729994,26.592615
胖哥俩肉蟹煲（花果园购物中心店）,海鲜自助,106.69585,26.574591
蟹之翼肉蟹煲（黔灵东路店）,海鲜自助,106.722156,26.592985
喜·欢食,海鲜自助,106.652961,26.620209
俊哥私厨海鲜馆（未来方舟店）,海鲜自助,106.762783,26.600106
尚·自然大酒楼,海鲜自助,106.725139,26.564227
滋味鲜盱眙小龙虾（未来方舟店）,海鲜自助,106.772374,26.609266
徐小弟龙虾（花果园店）,海鲜自助,106.699237,26.574997
伴渔笙·海鲜音乐餐吧,海鲜自助,106.652435,26.64335
广州湾·中山脆肉鲩海鲜火锅,海鲜自助,106.638694,26.602729
海鲜遇上面（云上方舟店）,海鲜自助,106.655562,26.648382
竹园香特色烤鱼海鲜大咖,海鲜自助,106.616753,26.592941
泰空花园泰式海鲜火锅,海鲜自助,106.689415,26.56641
