标题,菜系,经度,纬度
人生一串,海鲜自助,106.696916,26.576314
尚品宫海鲜烤肉自助餐厅,海鲜自助,106.721169,26.571086
滋点特色烤鱼,海鲜自助,106.687144,26.566086
海知味海鲜大咖,海鲜自助,106.647952,26.607738
拜丝特牛排海鲜自助,海鲜自助,106.609533,26.623894
炒蟹王,海鲜自助,106.77471,26.635183
辣否麻辣海鲜餐厅,海鲜自助,106.762783,26.600106
小马仔酒厨,海鲜自助,106.722887,26.61464
息烽大酒店悦膳坊,海鲜自助,106.753008,27.081385
文和友龙虾馆（陕西路旗舰店）,海鲜自助,106.71994,26.593619
Hello虾先生,海鲜自助,106.683733,26.572741
虾蟹鲍贝海鲜大咖,海鲜自助,106.698302,26.576792
彭厨海鲜E族,海鲜自助,106.621029,26.62339
阿雄鱼海,海鲜自助,106.72234,26.579795
虾蛙迪咖,海鲜自助,106.785691,26.547124
归客,海鲜自助,106.723408,26.586347
霸道虾（清镇店）,海鲜自助,106.481589,26.567775
阿杜炒蟹（鸿通城店）,海鲜自助,106.715666,26.564416
虾王蟹将小龙虾（会展城店）,海鲜自助,106.652057,26.643352
从虾开始,海鲜自助,106.698351,26.575683
聚鲜阁蒸汽海鲜,海鲜自助,106.688249,26.564304
520香辣虾  烤鱼,海鲜自助,106.68122,26.446473
牛肉爆大虾,海鲜自助,106.717006,26.588979
集渔•泰式海鲜火锅（汇金店）,海鲜自助,106.704612,26.588275
盱眙阿祖龙虾店（花果园店）,海鲜自助,106.693391,26.574195
潮香阁中餐厅,海鲜自助,106.748869,26.58575
徐小弟龙虾（陕西路店）,海鲜自助,106.720757,26.59222
0069香辣虾（龙洞堡店）,海鲜自助,106.781881,26.556455
酒哪吒海鲜大咖,海鲜自助,106.638529,26.682888
蚝鲜生专业烤生蚝,海鲜自助,106.723885,26.592453
狂食堂小龙虾,海鲜自助,106.687961,26.565741
那都不是锅港式打边炉（旗舰店）,海鲜自助,106.724308,26.583746
蟹老头海鲜大咖（开心蘑菇城店）,海鲜自助,106.761425,26.591201
羅鲜生海鲜姿造,海鲜自助,106.764756,26.607263
香十里龙虾王海鲜大咖,海鲜自助,106.7197,26.59522
0851香辣虾（医科大学店）,海鲜自助,106.637448,26.384557
味一绝海鲜店,海鲜自助,106.697597,26.568731
味秘海鲜餐厅旗舰店,海鲜自助,106.706019,26.522122
四季U海鲜大咖,海鲜自助,106.681991,26.429066
520香辣虾（时光贵州店）,海鲜自助,106.48166,26.56087
香十里龙虾王海鲜大咖烤鱼,海鲜自助,106.71525,26.565734
青云海汇海鲜主题餐厅,海鲜自助,106.718479,26.571177
缘起自助烤肉店（喀斯特广场店）,海鲜自助,106.627586,26.621134
景麟酒楼,海鲜自助,106.696206,26.766421
虾虾龍,海鲜自助,106.725272,26.589261
麻屋手抓海鲜（腾达广场店）,海鲜自助,106.714288,26.583053
江来客餐厅入口,海鲜自助,106.753634,26.455533
微巷子广东人民菜,海鲜自助,106.721607,26.584356
船老大原汁烤鱼•小龙虾（勇烈路店）,海鲜自助,106.719688,26.586827
醉江渔生态鱼馆,海鲜自助,106.978579,27.060388
虾路相逢小龙虾（花溪总店）,海鲜自助,106.717239,26.554151
虾路相逢小龙虾（花溪公园店）,海鲜自助,106.672729,26.440756
二胡海鲜大咖（大学城店）,海鲜自助,106.644984,26.385458
蚝村长烤鲜蚝,海鲜自助,106.71586,26.583481
虾皇蟹逅,海鲜自助,106.67641,26.559123
拾柒号码头湘菜海鲜,海鲜自助,106.68011,26.566075
思念小龙虾,海鲜自助,106.70468,26.590885
江南院坝小龙虾（世纪城店）,海鲜自助,106.633555,26.612527
不亦烙乎,海鲜自助,106.48166,26.56087
江南院坝·锦州烧烤小龙虾（贵阳旗舰店）,海鲜自助,106.690875,26.572215
蟹厨香辣蟹（金阳店）,海鲜自助,106.613608,26.610925
汉菲牛排火锅海鲜自助,海鲜自助,106.697093,26.575114
同心捞海鲜自助火锅（花果园旗舰店）,海鲜自助,106.698167,26.575422
泰古里泰式海鲜火锅,海鲜自助,106.725121,26.579732
胖子烤鱼,海鲜自助,106.676441,26.415879
拾贝赶海粤菜海鲜茶点（花溪万宜店）,海鲜自助,106.684927,26.439609
泉上海鲜粥（汇金星力城店）,海鲜自助,106.708831,26.587551
正宗留一手专业烤鱼（花溪分店）,海鲜自助,106.680214,26.430789
家中福海中鲜广场,海鲜自助,106.637292,26.602906
湛江生蚝（美蚝王）,海鲜自助,106.724776,26.586152
汉菲牛排海鲜自助（喀斯特广场店）,海鲜自助,106.627586,26.621134
蟹蟹你炒蟹,海鲜自助,106.747312,26.59069
虾遇,海鲜自助,106.647408,26.604158
汉唐希尔顿花园酒店·花荟味餐厅,海鲜自助,106.747811,26.586653
蚁巢海鲜商务简餐,海鲜自助,106.702774,26.577265
集渔·泰式海鲜火锅（印象城店）,海鲜自助,106.629163,26.603399
吉布鲁牛排海鲜自助（万科店）,海鲜自助,106.717638,26.528752
来一锅海鲜大咖,海鲜自助,106.690369,26.573742
巷子小龙虾,海鲜自助,106.698772,26.579207
吉布鲁牛排海鲜自助（印象城店）,海鲜自助,106.629249,26.606372
巴比酷涮烤铜锅（花果园店）,海鲜自助,106.695716,26.574353
老字号荆州牛肉火锅,海鲜自助,106.62352,26.638718
重庆万州烤鱼,海鲜自助,106.709436,26.591974
张记天府留一手烤鱼,川湘菜,106.697104,26.575018
蛙来哒炭烧牛蛙（花果园店）,川湘菜,106.696312,26.575194
叹鱼烤鱼餐厅（中大国际购物中心店）,川湘菜,106.727582,26.610065
留一手烤鱼（金融街店）,川湘菜,106.702855,26.576766
57℃（花果园店）,川湘菜,106.693546,26.575206
船老大原汁烤鱼•小龙虾（勇烈路店）,川湘菜,106.719688,26.586827
万家干锅·烤鱼（花果园店）,川湘菜,106.692079,26.567905
鱼虾争霸司马烤鱼（龙泉苑街店）,川湘菜,106.637614,26.611868
聂二哥干锅鹅掌翅（盐务街店）,川湘菜,106.715548,26.60704
百素我家酸菜鱼（云岩万达店）,川湘菜,106.750689,26.626351
叹鱼烤鱼餐厅（海纳广场店）,川湘菜,106.708763,26.527032
拿渡麻辣香锅（小河店）,川湘菜,106.707781,26.528372
正宗留一手烤鱼（九龙花园店）,川湘菜,106.683663,26.430125
重庆虾烤鱼火锅,川湘菜,106.704233,26.522382
重庆大三峡纸上烤鱼,川湘菜,106.729115,26.59479
酒阳蒸经小酒馆,川湘菜,106.687673,26.567073
爱运动豆花烤鱼（鸿通城店）,川湘菜,106.714321,26.563562
矿山曾姨妈干锅鸡,川湘菜,106.699939,26.516316
鱼虾争霸司马烤鱼（小河万科店）,川湘菜,106.719241,26.525426
湘·回家吃饭,川湘菜,106.767508,26.607708
留一手扎啤烤鱼,川湘菜,106.725559,26.60568
中都佳源,川湘菜,106.718811,26.580147
食尚坊湘菜（花果园金融街店）,川湘菜,106.693546,26.575206
鱼情味了特色烤鱼,川湘菜,106.613027,26.617592
黔味堂瓦罐豆花烤鱼·鹅掌翅（花果园店）,川湘菜,106.692826,26.573825
加菲猫烤鱼（北门桥店）,川湘菜,106.478624,26.566025
小智锅锅香（百花山店）,川湘菜,106.728546,26.605487
蜀锦香厕所串串,川湘菜,106.715156,26.565083
猴哥特色烤鱼,川湘菜,106.78039,26.642784
胡记留一手专业烤鱼,川湘菜,106.727702,26.607009
兔先生仔姜鲜锅兔,川湘菜,106.678986,26.572794
红天下酒楼（金融街店）,川湘菜,106.690977,26.573904
留香鹅干锅鹅掌翅,川湘菜,106.683577,26.427229
洪氏干锅鹅掌翅,川湘菜,106.769207,26.636382
雅阁食府,川湘菜,106.778457,26.636995
乾元贵宾楼,川湘菜,106.711957,26.606065
正宗留一手专业烤鱼（花溪分店）,川湘菜,106.680214,26.430789
胡胖子（观山湖店）,川湘菜,106.601544,26.626713
食话说辣,川湘菜,106.714321,26.563562
王记重庆特色纸上烤鱼（花果园店）,川湘菜,106.692079,26.567905
汇融国际大酒店餐厅,川湘菜,106.799303,26.641538
大钳脚武汉油焖大虾（圆通街店）,川湘菜,106.720155,26.586741
鑫在园在留一手烤鱼,川湘菜,106.682212,26.446852
黄小铭绝味烤鱼（沙冲路店）,川湘菜,106.711418,26.554769
李氏剔骨鸡▪干锅牛肉,川湘菜,106.784905,26.648135
陈记烤鱼,川湘菜,106.78039,26.642784
农门阵湘菜馆,川湘菜,106.623723,26.621959
喜百年酒店（黔江路店）,川湘菜,106.708936,26.529166
留一手特色烤鱼（金源街店）,川湘菜,106.63842,26.605681
乐善轩湘菜馆,川湘菜,106.835786,26.626353
留一手特色烤鱼,川湘菜,106.720994,26.52688
红鍕灶,川湘菜,106.725482,26.605507
龙大哥辣子鸡（高新路店）,川湘菜,106.78039,26.642784
留一手特色烤鱼（金阳新区店）,川湘菜,106.63835,26.612449
毛家饭店（白云店）,川湘菜,106.630388,26.680269
花园餐厅风味地方菜,川湘菜,106.742596,26.56681
鱼滋味留一手特色烤鱼,川湘菜,106.609533,26.623894
留一手烤鱼（旭东路店）,川湘菜,106.729994,26.592615
浪子重庆留一手烤鱼,川湘菜,106.652057,26.643352
特色留一手烤鱼（北新区路石板坡店）,川湘菜,106.725482,26.605507
夏日康桥酒店餐厅,川湘菜,106.650083,26.679126
柴禾小院巧味馆,川湘菜,106.646958,26.608791
陈氏香鹅掌（花溪店）,川湘菜,106.68186,26.425095
铂美酒店西月岛餐厅,川湘菜,106.714543,26.578532
龙虾派对万州烤鱼,川湘菜,106.684584,26.429997
重庆太安鱼庄（平桥店）,川湘菜,106.672999,26.440756
成都三茅屋土灶柴火鸡,川湘菜,106.707093,26.444718
留一手特色烤鱼（花果园店）,川湘菜,106.693546,26.575206
梓木山庄,川湘菜,106.685552,26.458103
鱼虾相恋,川湘菜,106.628738,26.39483
特色留一手烤鱼（玉厂路店）,川湘菜,106.704163,26.559302
江湖辣子鸡（小河店）,川湘菜,106.706837,26.51572
毛哥辣子鸡,川湘菜,106.72815,26.590896
黔湘荟（石标路店）,川湘菜,106.64211,26.656355
虾霸天诸葛烤鱼,川湘菜,106.72137,26.571323
一品鸡黔川湘,川湘菜,106.733201,26.609513
烤鱼堂（威清路店）,川湘菜,106.705241,26.591524
留一手特色烤鱼（小十字蔡家街店）,川湘菜,106.723709,26.585872
留一手特色烤鱼,川湘菜,106.720155,26.586741
顾家烤鱼城,川湘菜,106.717249,26.53071
富南小吃酒楼,川湘菜,106.722109,26.579076
阿牛锅牛肉火锅烤鱼店,川湘菜,106.717764,26.555756
一起回家吃饭（万象国际店）,川湘菜,106.714036,26.566606
醉朋楼纸包鱼&盘县干锅牛肉,川湘菜,106.625028,26.653277
炭鲜么么鱼,川湘菜,106.694904,26.567143
周哥烤鱼,川湘菜,106.772555,26.639711
贵大边边瓦罐烤鱼（北校区店）,川湘菜,106.678905,26.453895
福庭食府,川湘菜,106.706335,26.593942
留一手特色烤鱼（友谊路店）,川湘菜,106.723106,26.597199
有鱼吃（万科花溪大都会店）,川湘菜,106.677434,26.414245
定番惠水干锅马肉,川湘菜,106.690977,26.573904
花千代秘制烤鱼（小河万科店）,川湘菜,106.719635,26.526697
留一手木炭烤鱼（时光贵州店）,川湘菜,106.476126,26.585067
江南公社,川湘菜,106.650556,26.417793
湘遇湘厨,川湘菜,106.726483,26.615187
宋大伯烤鱼,川湘菜,106.719697,26.581273
回家的味道,川湘菜,106.479024,26.570652
艾家厨房烤鱼,川湘菜,106.705083,26.591402
特色干锅牛肉,川湘菜,106.678153,26.454152
新添寨第八分店留一手特色烤鱼,川湘菜,106.776236,26.636424
苗记烤鱼,川湘菜,106.669661,26.565154
村夫豆花烤鱼（大南门店）,川湘菜,106.721977,26.580822
渔乡菜馆,川湘菜,106.690977,26.573904
庭轩烤鱼（师大店）,川湘菜,106.645483,26.386914
小食候的味,川湘菜,106.699188,26.575384
黔城相遇（花果园店）,川湘菜,106.698302,26.576792
留一手烤鱼（大南门店）,川湘菜,106.723678,26.578785
忠義堂,川湘菜,106.673646,26.629466
北5度椒麻香锅,川湘菜,106.684927,26.439609
陈有良尖椒鸡,川湘菜,106.764756,26.607263
瓦岗寨烤鱼堂活鱼炭烤音乐主题餐吧,川湘菜,106.749137,26.589711
方味食府,川湘菜,106.372303,26.639745
胡桃里音乐酒馆（汇安中心店）,川湘菜,106.708238,26.529423
川竹私厨（花果园店）,川湘菜,106.690176,26.566188
爱饭湘菜（未来方舟店）,川湘菜,106.770021,26.601869
捞食汇司马烤鱼（花果园店）,川湘菜,106.697104,26.574391
九品坊北京烤鸭（未来方舟店）,川湘菜,106.764756,26.607263
丫恋锅鸭爪爪（美乐城店）,川湘菜,106.625566,26.652052
楊公子民间菜,川湘菜,106.693546,26.575206
厨非小馆,川湘菜,106.687673,26.567073
蝶恋花湘菜馆,川湘菜,106.721375,26.580931
回味往事1981音乐餐吧,川湘菜,106.69368,26.570771
一谷春湘,川湘菜,106.702179,26.519616
太府司马烤鱼,川湘菜,106.722666,26.586828
常常馋嘴纸包鱼,川湘菜,106.652057,26.643352
拾柒号码头湘菜海鲜,川湘菜,106.68011,26.566075
浔鱻虾棠,川湘菜,106.725895,26.588249
毛家饭店（景秀黔城店）,川湘菜,106.487533,26.569394
鱼吖吖酸菜鱼@米饭（亨特店）,川湘菜,106.726502,26.581963
景麟酒楼,川湘菜,106.696206,26.766421
竹林寨（兰花广场店）,川湘菜,106.68842,26.565053
我家酸菜鱼,川湘菜,106.638546,26.612332
青旭留一手烤鱼（渔安新城店）,川湘菜,106.737413,26.585982
金玉满堂宴会酒楼,川湘菜,106.689776,26.569923
张记木桶鱼,川湘菜,106.746782,27.099385
知客园家,川湘菜,106.65988,26.654542
重庆袍哥纸上烤鱼（白云区店）,川湘菜,106.638069,26.690249
蚕豆餐厅,川湘菜,106.725229,26.592447
灶屋印象,川湘菜,106.62191,26.623455
鱼留人烤鱼,川湘菜,106.705201,26.520204
晓四川传统川菜馆,川湘菜,106.772691,26.639239
馋味渔湾,川湘菜,106.726176,26.586347
馋嘴猫烤鱼,川湘菜,106.985121,27.053476
彭厨（花溪店）,川湘菜,106.683595,26.433839
六间房土菜馆（美乐城店）,川湘菜,106.625601,26.651599
毛家饭店（水岸广场店）,川湘菜,106.691125,26.555016
家感新厨,川湘菜,106.68992,26.563879
重庆万州烤鱼（万科店）,川湘菜,106.719635,26.526697
食话说辣,川湘菜,106.67958,26.422393
农门阵湘菜馆（鸿通城浙江商城店）,川湘菜,106.714321,26.563562
醉乐意·特色干锅火锅（会展城店）,川湘菜,106.654314,26.643566
特色留一手烤鱼,川湘菜,106.712119,26.562268
森林烤鱼庄,川湘菜,106.617406,26.615916
布依厨房柴火鸡,川湘菜,106.662781,26.596825
重庆兄弟火锅特色干锅,川湘菜,106.692834,26.574822
望香园菜馆,川湘菜,106.726523,26.583353
恋一锅鸭爪爪（云岭中路店）,川湘菜,106.474538,26.567218
滋家干锅（荟溪城）店,川湘菜,106.679807,26.436316
班记特别特烤鱼海鲜城,川湘菜,106.481577,26.560799
彭厨（水口寺店）,川湘菜,106.749156,26.582479
秦师兄火锅,川湘菜,106.689776,26.569923
人和吃饭湘,川湘菜,106.70328,26.592672
留一手烤鱼音乐餐吧,川湘菜,106.720928,26.591899
乡厨特色餐厅,川湘菜,106.657743,26.6589
鱼虾争霸（中铁逸都店）,川湘菜,106.609533,26.623894
小胡子特色豆花瓦罐烤鱼,川湘菜,106.683248,26.433124
青青烤鱼（云岭中路店）,川湘菜,106.472783,26.562776
丫恋锅鸭爪爪（花溪店）,川湘菜,106.672835,26.449466
椰林烤鱼,川湘菜,106.689702,26.565263
几禾酒楼,川湘菜,106.688503,26.566816
农佳烤鱼烤肉店,川湘菜,106.698671,26.579992
彭记留一手烤鱼,川湘菜,106.7452,27.098962
朱记留一手特色烤鱼店,川湘菜,106.629116,26.404697
骉骉私房烤鱼,川湘菜,106.682976,26.429318
锦桥竹苑,川湘菜,106.673646,26.629466
二味麻辣香锅（白云店）,川湘菜,106.637986,26.687345
湘厨食府,川湘菜,106.623172,26.620434
渝野炭烤鱼（思雅美食城店）,川湘菜,106.637721,26.394074
江南石锅鱼私房菜馆,川湘菜,106.676983,26.563691
毛家饭店（腾龙湾店）,川湘菜,106.684116,26.503079
鱼摆摆烤鱼（老朝阳村店）,川湘菜,106.683056,26.445792
小食候湘（花果园店）,川湘菜,106.699175,26.578403
食话说辣（花果园店）,川湘菜,106.690977,26.573904
彭厨（花果园总店）,川湘菜,106.695648,26.567201
胡记-留一手烤鱼,川湘菜,106.689415,26.56641
鱼虾争霸司马烤鱼,川湘菜,106.414385,26.590004
彭厨海鲜E族,川湘菜,106.621029,26.62339
十三椒老坛酸菜鱼（汇安店）,川湘菜,106.708238,26.529423
湘西部落,川湘菜,106.686983,26.567566
徐记干锅鹅掌翅,川湘菜,106.621176,26.626137
刘老八苗岭酸汤饭,川湘菜,106.712915,26.567672
小懒猫纸上烤鱼,川湘菜,106.672999,26.440756
曾记留一手特色烤鱼,川湘菜,106.729895,26.591872
川府柴火鸡（玉厂路店）,川湘菜,106.700961,26.559015
食话说辣湘菜（乌当店）,川湘菜,106.787193,26.665011
眼镜留一手烤鱼,川湘菜,106.78039,26.642784
周三哥牛肉馆,川湘菜,106.767581,26.634625
川竹私厨（大学城店）,川湘菜,106.635278,26.405913
朋友圈时尚餐厅,川湘菜,106.677135,26.564446
辣语秘诀干锅,川湘菜,106.710346,26.526808
楊記重庆功夫烤鱼,川湘菜,106.693546,26.575206
之香唐（延安南路店）,川湘菜,106.679602,26.566554
留一手特色烤鱼,川湘菜,106.774525,26.63516
向记万州烤鱼,川湘菜,106.663744,26.688686
留一手特色烤鱼,川湘菜,106.672999,26.440756
啵啵纸上烤鱼（省府西路店）,川湘菜,106.730535,26.610381
小厨当家,川湘菜,106.787193,26.665011
重庆万州烤鱼,川湘菜,106.709436,26.591974
嫩芽NAYAKA融合川菜,川湘菜,106.726998,26.610487
食尚坊湘菜（会展城店）,川湘菜,106.609533,26.623894
上岸烤鱼•新概念音乐餐吧,川湘菜,106.690823,26.566174
蛙行天下,川湘菜,106.690176,26.566188
新文留一手烤鱼,川湘菜,106.738826,26.586606
建国泡椒鸡（金清路店）,川湘菜,106.513557,26.584844
城中海烤鱼爆大虾,川湘菜,106.651421,26.615643
扒虾记～特色豆花烤鱼,川湘菜,106.708763,26.527032
司马烤鱼香辣虾活油烙锅（福州街店）,川湘菜,106.634313,26.613922
留一手特色烤鱼,川湘菜,106.652057,26.643352
圈圈干锅,川湘菜,106.690977,26.573904
杨艳馋嘴纸包鱼,川湘菜,106.701703,26.575925
泽岸烤鱼,川湘菜,106.642374,26.676295
蜀宴小调（汇安中心店）,川湘菜,106.708238,26.529423
川府柴火鸡（白云店）,川湘菜,106.653833,26.689206
尾尾鲜无刺酸菜鱼,川湘菜,106.626209,26.619144
蒸蛮记浏阳蒸菜,川湘菜,106.652057,26.643352
贵州回家吃饭,川湘菜,106.677093,26.564456
丫恋锅鸭爪爪（汇金店）,川湘菜,106.708812,26.587558
祝记壹品鲜川味馆巫山纸包鱼,川湘菜,106.660998,26.662881
壹锅鸭,川湘菜,106.716001,26.571852
花千代秘制烤鱼（观山湖万达店）,川湘菜,106.615587,26.638012
涂记寻味香辣干锅,川湘菜,106.414385,26.590004
有鱼吃纸上烤鱼（汇安购物中心店）,川湘菜,106.708238,26.529423
安顺特色烤鱼,川湘菜,106.72332,26.608234
成都吃客（友谊路店）,川湘菜,106.722098,26.596362
爱吃的味道湘菜,川湘菜,106.637281,26.685293
黄手艺麻辣烩馆（观山湖万达广场店）,川湘菜,106.615587,26.638012
万鸿鱼火锅,川湘菜,106.660978,26.65817
傻呼呼鱼馆（花果园店）,川湘菜,106.684614,26.56219
彭厨（乌当店）,川湘菜,106.778214,26.637501
百素我家酸菜鱼（小河万科大都会店）,川湘菜,106.718326,26.538174
留一手特色烤鱼,川湘菜,106.71802,26.588648
YK音乐餐吧,川湘菜,106.718356,26.581965
鸡本无敌·中式炒鸡社（喷水池店）,川湘菜,106.719471,26.58684
黔大毕活油烙锅烤鱼（广州路店）,川湘菜,106.609533,26.623894
点兵点将·四川传统小吃集（贵阳店）,川湘菜,106.719635,26.526697
品一锅鸭爪爪（文昌阁美食城店）,川湘菜,106.726364,26.584646
鳛里城市生态餐厅,川湘菜,106.562281,26.588072
于苗子食府,川湘菜,106.92419,26.940104
蜀浪山城江湖菜,川湘菜,106.562281,26.588072
逗嘴江湖小馆,川湘菜,106.651411,26.614242
丫恋锅鸭爪爪（小河万科广场店）,川湘菜,106.719635,26.526697
香八方干锅（花果园金融街店）,川湘菜,106.689776,26.569923
湄公河烤鱼,川湘菜,106.699199,26.577451
农门阵湘菜馆（小河万科店）,川湘菜,106.719278,26.528857
高记特色豆花烤鱼（绿地新都会店）,川湘菜,106.643914,26.671852
故乡柴火烧鸡,川湘菜,106.609551,26.84345
醉乡一锅,川湘菜,106.62316,26.632515
幺哥绝对流烤鱼,川湘菜,106.98549,27.051938
野生菌火锅烤鱼,川湘菜,106.645267,26.383585
三文露一手烤鱼,川湘菜,106.681243,26.432703
恩施印象,川湘菜,106.615587,26.638012
恋鱼家酸菜鱼（亨特店）,川湘菜,106.725639,26.583174
太一老坛子酸菜鱼（万宜广场店）,川湘菜,106.684544,26.439294
留一手烤鱼多彩扎啤城,川湘菜,106.725818,26.61415
香聚豆花烤鱼,川湘菜,106.706853,26.522469
胖子烤鱼,川湘菜,106.676441,26.415879
520香辣虾  烤鱼,川湘菜,106.68122,26.446473
荷塘春渔秘制瓦罐豆花烤鱼,川湘菜,106.762783,26.600106
鼎牛食府,川湘菜,106.723579,26.578782
滋点特色烤鱼,川湘菜,106.687144,26.566086
食话说辣湘菜馆（中环国际店）,川湘菜,106.472461,26.563502
特色干锅鹅掌翅,川湘菜,106.610155,26.843529
盗汗王,川湘菜,106.633429,26.662575
树小厨（小十字店）,川湘菜,106.723488,26.585014
周记留一手特色烤鱼,川湘菜,106.706809,26.590562
钩搭纸包鱼（会展城店）,川湘菜,106.652683,26.645836
大韩家烤鱼店,川湘菜,106.822279,26.644229
周记源鑫纸包鱼（水岸尚城店）,川湘菜,106.486415,26.568552
彭厨（息烽店）,川湘菜,106.754812,27.07851
李白的小酒馆,川湘菜,106.724851,26.613555
溪湘宴,川湘菜,106.672861,26.437062
特色干锅青菜牛肉,川湘菜,106.626151,26.614988
老阿姨虾酸牛肉,川湘菜,106.689415,26.56641
十里桥亭（荟溪城店）,川湘菜,106.681717,26.436216
有鱼吃纸上烤鱼（奥特莱斯店）,川湘菜,106.785691,26.547124
周记留一手特色烤鱼（青云路总店）,川湘菜,106.720477,26.570853
黔南苗乡,川湘菜,106.623636,26.698006
叹鱼烤鱼餐厅（恒峰步行街店）,川湘菜,106.715269,26.583836
湘聚好有味时尚餐厅,川湘菜,106.675903,26.606418
留一手特色烤鱼,川湘菜,106.723489,26.585706
上岛咖啡（印象城店）,川湘菜,106.562281,26.588072
湘品辣味湘,川湘菜,106.652961,26.620209
左姨妈鼎罐酸辣烫（青云路店）,川湘菜,106.722056,26.570768
遵义特色烤鱼,川湘菜,106.637721,26.394074
蒋记多彩扎啤城留一手烤鱼,川湘菜,106.693546,26.575206
顺昕楼,川湘菜,106.631641,26.606769
川味轩,川湘菜,106.699116,26.577449
维特兰德花园餐厅,川湘菜,106.683111,26.455904
口口香干锅鹅掌翅,川湘菜,106.690977,26.573904
湘遇欢湘菜餐厅（观山湖万达店）,川湘菜,106.61258,26.619508
湘味食族,川湘菜,106.62382,26.685639
十八碗酒楼,川湘菜,106.726085,26.567257
四季冒菜（荟溪城店）,川湘菜,106.681717,26.436216
姜记四川留一手豆花烤鱼,川湘菜,106.619043,26.618639
留一手烤鱼（花果园店）,川湘菜,106.688916,26.580217
青旭留一手烤鱼,川湘菜,106.724178,26.59862
